Timestamp,CO (ppm),NO2 (ppm),CO2 (ppm),TVOC (ppb),PM1 (ug/m3),PM2.5 (ug/m3),PM10 (ug/m3),Temperature (C),Humidity (%),Sound (dB),Occupancy,Position,Room Condition,Room Type,Floor No.,Weather
2023-08-21 11:47:51,27.4,0.2,3512.0,0.0,16.0,27.0,31.0,27.2,14.6,65.9,26.0,middle,ac,lab,2.0,sunny
2023-08-21 11:47:57,27.4,0.2,3514.0,0.0,15.0,25.0,27.0,27.2,14.6,66.5,26.0,middle,ac,lab,2.0,sunny
2023-08-21 11:48:03,27.0,0.2,3516.0,0.0,16.0,26.0,28.0,27.2,14.6,68.2,26.0,middle,ac,lab,2.0,sunny
2023-08-21 11:48:08,32.0,0.2,3517.0,0.0,15.0,25.0,27.0,27.2,14.6,71.3,26.0,middle,ac,lab,2.0,sunny
2023-08-21 11:48:14,32.0,0.2,3517.0,0.0,16.0,26.0,27.0,27.2,14.6,76.5,26.0,middle,ac,lab,2.0,sunny
2023-08-21 11:48:19,26.8,0.2,3518.0,0.0,15.0,25.0,26.0,27.2,14.6,72.8,26.0,middle,ac,lab,2.0,sunny
2023-08-21 11:48:25,27.1,0.2,3522.0,0.0,16.0,26.0,27.0,27.2,14.6,67.5,26.0,middle,ac,lab,2.0,sunny
2023-08-21 11:48:31,32.0,0.2,3528.0,0.0,16.0,25.0,26.0,27.2,14.6,76.5,26.0,middle,ac,lab,2.0,sunny
2023-08-21 11:48:36,32.0,0.2,3530.0,0.0,16.0,25.0,26.0,27.2,14.6,75.9,26.0,middle,ac,lab,2.0,sunny
2023-08-21 11:48:42,31.1,0.2,3533.0,0.0,16.0,25.0,26.0,27.2,14.6,68.0,26.0,middle,ac,lab,2.0,sunny
2023-08-21 11:48:47,26.3,0.2,3536.0,0.0,17.0,26.0,27.0,27.2,14.6,76.2,26.0,middle,ac,lab,2.0,sunny
2023-08-21 11:48:53,25.7,0.2,3538.0,0.0,17.0,26.0,27.0,27.2,14.6,67.8,26.0,middle,ac,lab,2.0,sunny
2023-08-21 11:48:59,32.0,0.2,3540.0,0.0,17.0,27.0,28.0,27.2,14.6,79.1,26.0,middle,ac,lab,2.0,sunny
2023-08-21 11:49:04,32.0,0.2,3542.0,0.0,16.0,26.0,27.0,27.2,14.6,74.6,26.0,middle,ac,lab,2.0,sunny
2023-08-21 11:49:10,24.5,0.2,3543.0,0.0,17.0,27.0,30.0,27.2,14.6,68.0,26.0,middle,ac,lab,2.0,sunny
2023-08-21 11:49:15,23.6,0.2,3545.0,0.0,16.0,27.0,29.0,27.2,14.6,73.9,26.0,middle,ac,lab,2.0,sunny
2023-08-21 11:49:21,22.6,0.2,3546.0,0.0,17.0,27.0,31.0,27.2,14.6,75.7,26.0,middle,ac,lab,2.0,sunny
2023-08-21 11:49:26,32.0,0.2,3546.0,0.0,17.0,27.0,31.0,27.2,14.6,69.6,26.0,middle,ac,lab,2.0,sunny
2023-08-21 11:49:32,32.0,0.2,3547.0,0.0,17.0,27.0,31.0,27.2,14.6,70.1,26.0,middle,ac,lab,2.0,sunny
2023-08-21 11:49:38,31.7,0.2,3549.0,0.0,17.0,27.0,31.0,27.1,14.6,75.1,26.0,middle,ac,lab,2.0,sunny
2023-08-21 11:49:43,32.0,0.2,3549.0,0.0,17.0,27.0,31.0,27.2,14.6,68.6,26.0,middle,ac,lab,2.0,sunny
2023-08-21 11:49:49,30.3,0.2,3551.0,0.0,17.0,27.0,31.0,27.2,14.6,70.1,26.0,middle,ac,lab,2.0,sunny
2023-08-21 11:49:54,32.0,0.2,3553.0,0.0,17.0,26.0,30.0,27.2,14.6,71.6,26.0,middle,ac,lab,2.0,sunny
2023-08-21 11:50:00,31.8,0.2,3555.0,0.0,18.0,27.0,30.0,27.1,14.6,77.6,26.0,middle,ac,lab,2.0,sunny
2023-08-21 11:50:06,32.0,0.2,3556.0,0.0,17.0,25.0,29.0,27.2,14.6,73.2,26.0,middle,ac,lab,2.0,sunny
2023-08-21 11:50:11,31.8,0.2,3559.0,0.0,17.0,25.0,29.0,27.2,14.6,67.8,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:50:17,30.1,0.2,3562.0,0.0,17.0,25.0,27.0,27.1,14.6,76.4,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:50:22,30.8,0.2,3566.0,0.0,17.0,26.0,28.0,27.1,14.6,65.7,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:50:28,32.0,0.2,3570.0,0.0,17.0,25.0,28.0,27.2,14.6,67.5,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:50:33,32.0,0.2,3573.0,0.0,16.0,24.0,26.0,27.1,14.6,66.8,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:50:39,32.2,0.2,3575.0,0.0,16.0,24.0,26.0,27.1,14.6,83.2,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:50:45,30.4,0.2,3576.0,0.0,17.0,25.0,27.0,27.1,14.6,79.1,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:50:50,32.2,0.2,3580.0,0.0,17.0,25.0,27.0,27.2,14.6,77.9,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:50:56,32.2,0.2,3582.0,0.0,17.0,25.0,27.0,27.1,14.5,66.3,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:51:01,32.0,0.2,3583.0,0.0,17.0,25.0,28.0,27.1,14.6,66.1,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:51:07,30.4,0.2,3584.0,0.0,17.0,25.0,30.0,27.1,14.6,65.9,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:51:13,30.4,0.2,3584.0,0.0,17.0,26.0,30.0,27.2,14.6,66.1,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:51:18,32.2,0.2,3584.0,0.0,16.0,25.0,31.0,27.1,14.5,65.5,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:51:24,32.2,0.2,3585.0,0.0,17.0,26.0,32.0,27.1,14.5,66.5,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:51:29,32.0,0.2,3587.0,0.0,16.0,25.0,31.0,27.1,14.6,79.0,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:51:35,30.4,0.2,3587.0,0.0,17.0,25.0,32.0,27.1,14.6,78.7,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:51:41,30.3,0.2,3587.0,0.0,17.0,25.0,32.0,27.1,14.6,66.1,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:51:46,31.3,0.2,3587.0,0.0,17.0,25.0,32.0,27.1,14.5,77.9,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:51:52,32.2,0.2,3587.0,0.0,17.0,25.0,32.0,27.1,14.6,65.7,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:51:57,32.0,0.2,3590.0,0.0,17.0,25.0,32.0,27.1,14.6,66.6,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:52:03,30.4,0.2,3593.0,0.0,17.0,25.0,32.0,27.1,14.6,66.1,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:52:08,30.4,0.2,3592.0,0.0,16.0,24.0,31.0,27.2,14.6,66.6,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:52:14,32.2,0.2,3591.0,0.0,17.0,25.0,32.0,27.1,14.6,66.8,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:52:20,32.2,0.2,3592.0,0.0,16.0,24.0,31.0,27.1,14.6,73.5,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:52:25,31.1,0.2,3594.0,0.0,17.0,25.0,32.0,27.1,14.6,71.7,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:52:31,30.3,0.2,3595.0,0.0,16.0,24.0,31.0,27.1,14.6,65.5,28.0,middle,ac,lab,2.0,sunny
2023-08-21 11:52:36,30.4,0.2,3596.0,0.0,16.0,24.0,31.0,27.1,14.6,65.7,28.0,middle,ac,lab,2.0,sunny
2023-08-21 11:52:42,32.2,0.2,3596.0,0.0,16.0,24.0,31.0,27.1,14.6,66.1,28.0,middle,ac,lab,2.0,sunny
2023-08-21 11:52:48,32.2,0.2,3597.0,0.0,16.0,24.0,31.0,27.1,14.6,77.2,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:52:53,30.4,0.2,3598.0,0.0,17.0,25.0,32.0,27.1,14.6,65.9,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:52:59,28.6,0.2,3598.0,0.0,17.0,25.0,32.0,27.2,14.6,65.2,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:53:04,29.9,0.2,3598.0,0.0,16.0,24.0,30.0,27.2,14.6,71.4,27.0,middle,ac,lab,2.0,sunny
2023-08-21 11:53:10,32.2,0.2,3598.0,0.0,16.0,24.0,30.0,27.2,14.6,70.3,28.0,middle,ac,lab,2.0,sunny
2023-08-21 11:53:15,32.2,0.2,3598.0,0.0,17.0,25.0,30.0,27.1,14.5,66.3,28.0,middle,ac,lab,2.0,sunny
2023-08-21 11:53:21,30.3,0.2,3598.0,0.0,17.0,25.0,30.0,27.1,14.6,65.5,28.0,middle,ac,lab,2.0,sunny
2023-08-21 11:53:27,30.4,0.2,3599.0,0.0,16.0,24.0,29.0,27.1,14.6,66.5,28.0,middle,ac,lab,2.0,sunny
2023-08-21 11:53:32,32.2,0.2,3601.0,0.0,17.0,25.0,28.0,27.1,14.6,67.0,28.0,middle,ac,lab,2.0,sunny
2023-08-21 11:53:38,32.2,0.2,3602.0,0.0,17.0,25.0,28.0,27.2,14.6,85.0,28.0,middle,ac,lab,2.0,sunny
2023-08-21 11:53:43,32.2,0.2,3603.0,0.0,17.0,25.0,28.0,27.1,14.6,65.2,28.0,middle,ac,lab,2.0,sunny
2023-08-21 11:53:49,30.4,0.2,3604.0,0.0,17.0,25.0,28.0,27.1,14.6,76.1,28.0,middle,ac,lab,2.0,sunny
2023-08-21 11:53:55,30.4,0.2,3605.0,0.0,17.0,25.0,28.0,27.1,14.5,65.9,28.0,middle,ac,lab,2.0,sunny
2023-08-21 11:54:00,32.0,0.2,3605.0,0.0,17.0,25.0,27.0,27.1,14.5,65.2,28.0,middle,ac,lab,2.0,sunny
2023-08-21 11:54:06,32.2,0.2,3605.0,0.0,17.0,25.0,27.0,27.1,14.5,66.3,30.0,middle,ac,lab,2.0,sunny
2023-08-21 11:54:11,27.6,0.2,3603.0,0.0,17.0,25.0,27.0,27.1,14.5,66.1,30.0,middle,ac,lab,2.0,sunny
2023-08-21 11:54:17,25.7,0.2,3601.0,0.0,16.0,24.0,26.0,27.1,14.6,65.7,30.0,middle,ac,lab,2.0,sunny
2023-08-21 11:54:22,25.7,0.2,3602.0,0.0,16.0,24.0,26.0,27.1,14.6,65.9,30.0,middle,ac,lab,2.0,sunny
2023-08-21 11:54:28,32.2,0.2,3605.0,0.0,17.0,25.0,26.0,27.2,14.6,80.2,30.0,middle,ac,lab,2.0,sunny
2023-08-21 11:54:34,32.2,0.2,3609.0,0.0,17.0,25.0,26.0,27.1,14.6,79.2,32.0,middle,ac,lab,2.0,sunny
2023-08-21 11:54:39,27.6,0.2,3612.0,0.0,17.0,25.0,26.0,27.2,14.6,65.2,32.0,middle,ac,lab,2.0,sunny
2023-08-21 11:54:45,23.6,0.2,3615.0,0.0,16.0,24.0,25.0,27.2,14.6,66.5,32.0,middle,ac,lab,2.0,sunny
2023-08-21 11:54:50,32.0,0.2,3618.0,0.0,17.0,25.0,27.0,27.2,14.6,75.3,32.0,middle,ac,lab,2.0,sunny
2023-08-21 11:54:56,32.2,0.2,3622.0,0.0,17.0,25.0,26.0,27.2,14.6,66.8,32.0,middle,ac,lab,2.0,sunny
2023-08-21 11:55:02,32.2,0.2,3629.0,0.0,17.0,25.0,26.0,27.2,14.6,65.9,32.0,middle,ac,lab,2.0,sunny
2023-08-21 11:55:07,27.6,0.2,3630.0,0.0,17.0,25.0,27.0,27.2,14.6,64.8,32.0,middle,ac,lab,2.0,sunny
2023-08-21 11:55:13,25.7,0.2,3634.0,0.0,16.0,24.0,26.0,27.2,14.6,67.5,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:55:18,32.0,0.2,3640.0,0.0,16.0,25.0,26.0,27.2,14.6,75.2,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:55:24,32.2,0.2,3641.0,0.0,16.0,26.0,27.0,27.2,14.6,72.8,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:55:30,27.4,0.2,3643.0,0.0,17.0,27.0,28.0,27.2,14.6,66.1,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:55:35,27.3,0.2,3644.0,0.0,17.0,27.0,28.0,27.2,14.6,66.8,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:55:41,25.4,0.2,3646.0,0.0,16.0,27.0,27.0,27.2,14.6,66.6,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:55:46,31.8,0.2,3647.0,0.0,16.0,27.0,27.0,27.2,14.6,77.9,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:55:52,32.6,0.2,3647.0,0.0,16.0,27.0,27.0,27.2,14.6,67.2,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:55:57,27.9,0.2,3648.0,0.0,17.0,28.0,28.0,27.2,14.6,72.9,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:56:03,27.8,0.2,3648.0,0.0,16.0,27.0,27.0,27.3,14.7,67.7,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:56:09,25.2,0.2,3649.0,0.0,16.0,27.0,27.0,27.4,14.7,69.3,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:56:14,32.7,0.2,3650.0,0.0,16.0,27.0,27.0,27.4,14.7,68.0,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:56:20,32.7,0.2,3652.0,0.0,16.0,27.0,27.0,27.5,14.8,66.5,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:56:25,27.3,0.2,3657.0,0.0,16.0,27.0,27.0,27.5,14.8,67.7,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:56:31,27.0,0.2,3662.0,0.0,16.0,27.0,27.0,27.6,14.8,74.6,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:56:37,32.6,0.2,3669.0,0.0,16.0,26.0,27.0,27.6,14.8,84.8,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:56:42,32.7,0.2,3681.0,0.0,17.0,27.0,28.0,27.6,14.8,69.2,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:56:48,31.8,0.2,3693.0,0.0,16.0,27.0,28.0,27.7,14.8,76.1,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:56:53,23.7,0.2,3710.0,0.0,15.0,26.0,27.0,27.7,14.9,67.2,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:56:59,24.5,0.2,3725.0,0.0,15.0,26.0,27.0,27.7,14.9,67.4,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:57:04,32.7,0.2,3742.0,3.0,15.0,26.0,27.0,27.8,14.9,74.0,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:57:10,32.7,0.2,3754.0,0.0,15.0,26.0,27.0,27.8,14.9,69.0,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:57:16,32.9,0.2,3764.0,0.0,15.0,25.0,27.0,27.9,14.9,67.0,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:57:21,32.9,0.2,3774.0,5.0,15.0,25.0,27.0,27.9,14.9,66.8,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:57:27,32.2,0.2,3783.0,3.0,15.0,25.0,27.0,27.9,15.0,81.2,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:57:32,32.9,0.2,3786.0,13.0,13.0,24.0,27.0,28.0,15.0,73.4,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:57:38,32.9,0.2,3788.0,20.0,13.0,24.0,27.0,28.0,15.0,76.4,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:57:44,32.7,0.2,3788.0,23.0,13.0,24.0,27.0,28.1,15.1,68.0,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:57:49,32.9,0.2,3790.0,28.0,14.0,25.0,28.0,28.1,15.1,67.2,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:57:55,32.6,0.2,3791.0,34.0,12.0,24.0,27.0,28.2,15.1,76.2,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:58:00,32.9,0.2,3792.0,32.0,12.0,24.0,27.0,28.2,15.1,66.8,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:58:06,32.9,0.2,3787.0,46.0,12.0,24.0,27.0,28.2,15.1,68.2,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:58:12,32.9,0.2,3782.0,46.0,14.0,25.0,30.0,28.2,15.1,67.2,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:58:17,32.9,0.2,3779.0,51.0,13.0,24.0,29.0,28.3,15.1,77.0,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:58:23,32.9,0.2,3780.0,48.0,15.0,24.0,29.0,28.3,15.1,76.8,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:58:28,32.9,0.2,3780.0,54.0,15.0,24.0,29.0,28.3,15.1,67.4,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:58:34,32.7,0.2,3782.0,62.0,16.0,24.0,29.0,28.3,15.2,73.2,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:58:39,32.9,0.2,3782.0,58.0,16.0,24.0,27.0,28.4,15.2,72.8,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:58:45,32.7,0.2,3782.0,59.0,16.0,24.0,27.0,28.4,15.2,68.0,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:58:51,32.9,0.2,3782.0,64.0,16.0,24.0,26.0,28.4,15.2,68.3,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:58:56,32.9,0.2,3785.0,69.0,15.0,24.0,26.0,28.5,15.3,75.1,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:59:02,32.7,0.2,3788.0,68.0,15.0,24.0,26.0,28.5,15.3,68.0,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:59:07,32.6,0.2,3790.0,71.0,15.0,24.0,26.0,28.5,15.3,74.3,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:59:13,31.3,0.2,3790.0,72.0,15.0,24.0,26.0,28.5,15.3,75.6,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:59:19,32.9,0.2,3793.0,75.0,15.0,24.0,26.0,28.6,15.3,66.1,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:59:24,32.9,0.2,3797.0,76.0,16.0,25.0,27.0,28.6,15.3,67.7,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:59:30,32.6,0.2,3801.0,83.0,15.0,24.0,26.0,28.6,15.3,72.0,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:59:35,32.7,0.2,3803.0,82.0,15.0,24.0,26.0,28.7,15.3,71.5,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:59:41,31.1,0.2,3801.0,78.0,15.0,24.0,26.0,28.7,15.3,67.5,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:59:47,32.9,0.2,3800.0,91.0,15.0,24.0,27.0,28.7,15.4,68.3,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:59:52,32.0,0.2,3798.0,92.0,15.0,25.0,27.0,28.8,15.4,68.9,31.0,middle,ac,lab,2.0,sunny
2023-08-21 11:59:58,32.7,0.2,3796.0,93.0,15.0,25.0,27.0,28.8,15.4,69.0,31.0,middle,ac,lab,2.0,sunny
2023-08-21 12:00:03,32.7,0.2,3795.0,93.0,15.0,25.0,29.0,28.8,15.4,67.2,31.0,middle,ac,lab,2.0,sunny
2023-08-21 12:00:09,31.0,0.2,3795.0,98.0,15.0,24.0,27.0,28.9,15.4,68.5,31.0,middle,ac,lab,2.0,sunny
2023-08-21 12:00:14,31.8,0.2,3794.0,101.0,15.0,24.0,27.0,28.9,15.4,67.8,31.0,middle,ac,lab,2.0,sunny
2023-08-21 12:00:20,32.9,0.2,3791.0,99.0,15.0,24.0,27.0,28.9,15.4,67.5,31.0,middle,ac,lab,2.0,sunny
2023-08-21 12:00:26,32.7,0.2,3788.0,108.0,15.0,24.0,27.0,28.9,15.4,66.6,31.0,middle,ac,lab,2.0,sunny
2023-08-21 12:00:31,32.2,0.2,3786.0,111.0,15.0,24.0,27.0,29.0,15.5,71.3,31.0,middle,ac,lab,2.0,sunny
2023-08-21 12:00:37,31.1,0.2,3786.0,110.0,15.0,24.0,27.0,29.0,15.5,69.3,31.0,middle,ac,lab,2.0,sunny
2023-08-21 12:00:42,32.9,0.2,3786.0,110.0,15.0,25.0,27.0,29.1,15.5,67.4,31.0,middle,ac,lab,2.0,sunny
2023-08-21 12:00:48,32.9,0.2,3786.0,107.0,15.0,25.0,27.0,29.1,15.5,66.6,31.0,middle,ac,lab,2.0,sunny
2023-08-21 12:00:54,32.9,0.2,3787.0,107.0,15.0,25.0,27.0,29.1,15.6,73.2,31.0,middle,ac,lab,2.0,sunny
2023-08-21 12:00:59,26.5,0.2,3788.0,106.0,15.0,25.0,27.0,29.1,15.6,66.3,31.0,middle,ac,lab,2.0,sunny
2023-08-21 12:01:05,26.6,0.2,3788.0,114.0,13.0,24.0,27.0,29.2,15.6,69.7,31.0,middle,ac,lab,2.0,sunny
2023-08-21 12:01:10,28.6,0.2,3789.0,112.0,13.0,24.0,27.0,29.2,15.6,68.9,31.0,middle,ac,lab,2.0,sunny
2023-08-21 12:01:16,32.7,0.2,3792.0,110.0,13.0,24.0,27.0,29.2,15.6,83.1,31.0,middle,ac,lab,2.0,sunny
2023-08-21 12:01:22,32.9,0.2,3796.0,110.0,13.0,24.0,27.0,29.2,15.6,78.3,31.0,middle,ac,lab,2.0,sunny
2023-08-21 12:01:27,26.6,0.2,3800.0,111.0,13.0,24.0,29.0,29.2,15.6,75.8,31.0,middle,ac,lab,2.0,sunny
2023-08-21 12:01:33,27.4,0.2,3804.0,111.0,12.0,24.0,29.0,29.2,15.6,66.8,31.0,middle,ac,lab,2.0,sunny
2023-08-21 12:01:38,32.4,0.2,3809.0,105.0,12.0,24.0,30.0,29.3,15.6,67.2,31.0,middle,ac,lab,2.0,sunny
2023-08-21 12:01:44,32.9,0.2,3811.0,104.0,12.0,24.0,30.0,29.3,15.6,73.6,31.0,middle,ac,lab,2.0,sunny
2023-08-21 12:01:49,32.6,0.2,3814.0,107.0,13.0,24.0,31.0,29.3,15.6,65.7,31.0,middle,ac,lab,2.0,sunny
2023-08-21 12:01:55,26.6,0.2,3818.0,107.0,13.0,24.0,31.0,29.3,15.6,67.4,31.0,middle,ac,lab,2.0,sunny
2023-08-21 12:02:01,26.3,0.2,3822.0,100.0,13.0,24.0,31.0,29.3,15.7,73.6,31.0,middle,ac,lab,2.0,sunny
2023-08-21 12:02:06,32.7,0.2,3823.0,99.0,13.0,24.0,30.0,29.4,15.7,79.0,31.0,middle,ac,lab,2.0,sunny
2023-08-21 12:02:12,32.9,0.2,3822.0,101.0,13.0,24.0,30.0,29.4,15.7,73.1,31.0,backside,ac,lab,2.0,sunny
2023-08-21 12:02:17,26.0,0.2,3822.0,96.0,13.0,24.0,30.0,29.4,15.7,71.9,31.0,backside,ac,lab,2.0,sunny
2023-08-21 12:02:23,25.9,0.2,3820.0,98.0,13.0,24.0,29.0,29.4,15.7,76.0,31.0,backside,ac,lab,2.0,sunny
2023-08-21 12:02:29,27.6,0.2,3820.0,103.0,13.0,24.0,29.0,29.4,15.7,70.7,31.0,backside,ac,lab,2.0,sunny
2023-08-21 12:02:34,32.7,0.2,3820.0,103.0,13.0,25.0,29.0,29.5,15.8,66.8,31.0,backside,ac,lab,2.0,sunny
2023-08-21 12:02:40,32.9,0.2,3817.0,107.0,13.0,25.0,29.0,29.5,15.8,66.6,31.0,backside,ac,lab,2.0,sunny
2023-08-21 12:02:45,23.6,0.2,3813.0,101.0,13.0,25.0,29.0,29.5,15.7,74.7,31.0,backside,ac,lab,2.0,sunny
2023-08-21 12:02:51,22.1,0.2,3807.0,104.0,13.0,25.0,27.0,29.5,15.8,67.4,31.0,backside,ac,lab,2.0,sunny
2023-08-21 12:02:57,25.9,0.2,3803.0,109.0,13.0,25.0,27.0,29.6,15.8,78.1,31.0,backside,ac,lab,2.0,sunny
2023-08-21 12:03:02,32.9,0.2,3800.0,116.0,13.0,25.0,27.0,29.6,15.8,81.4,31.0,backside,ac,lab,2.0,sunny
2023-08-21 12:03:08,32.9,0.2,3800.0,117.0,13.0,25.0,27.0,29.6,15.8,67.2,31.0,backside,ac,lab,2.0,sunny
2023-08-21 12:03:13,31.3,0.2,3800.0,113.0,13.0,25.0,29.0,29.6,15.8,68.3,31.0,backside,ac,lab,2.0,sunny
2023-08-21 12:03:19,31.1,0.2,3801.0,111.0,13.0,25.0,29.0,29.6,15.8,74.0,31.0,backside,ac,lab,2.0,sunny
2023-08-21 12:03:24,32.9,0.2,3801.0,114.0,14.0,26.0,28.0,29.6,15.8,73.9,31.0,backside,ac,lab,2.0,sunny
2023-08-21 12:03:30,32.7,0.2,3802.0,112.0,13.0,25.0,27.0,29.7,15.8,66.8,31.0,backside,ac,lab,2.0,sunny
2023-08-21 12:03:36,32.0,0.2,3803.0,109.0,14.0,26.0,28.0,29.7,15.8,75.9,31.0,backside,ac,lab,2.0,sunny
2023-08-21 12:03:41,31.1,0.2,3803.0,108.0,13.0,24.0,27.0,29.7,15.8,67.4,31.0,backside,ac,lab,2.0,sunny
2023-08-21 12:03:47,31.3,0.2,3803.0,109.0,13.0,24.0,27.0,29.7,15.8,74.6,31.0,backside,ac,lab,2.0,sunny
2023-08-21 12:03:52,32.9,0.2,3806.0,113.0,13.0,24.0,27.0,29.7,15.8,78.7,31.0,backside,ac,lab,2.0,sunny
2023-08-21 12:03:58,32.9,0.2,3808.0,115.0,12.0,24.0,27.0,29.7,15.8,67.0,31.0,backside,ac,lab,2.0,sunny
2023-08-21 12:04:04,32.7,0.2,3808.0,117.0,12.0,24.0,26.0,29.7,15.9,66.6,31.0,backside,ac,lab,2.0,sunny
2023-08-21 12:04:09,31.1,0.2,3808.0,114.0,12.0,24.0,26.0,29.8,15.9,76.5,31.0,backside,ac,lab,2.0,sunny
2023-08-21 12:04:15,31.3,0.2,3807.0,118.0,11.0,24.0,26.0,29.8,15.9,74.6,31.0,backside,ac,lab,2.0,sunny
2023-08-21 12:04:20,32.9,0.2,3806.0,115.0,11.0,24.0,26.0,29.7,15.9,72.9,31.0,backside,ac,lab,2.0,sunny
2023-08-21 12:04:26,32.9,0.2,3803.0,119.0,11.0,24.0,26.0,29.8,15.9,70.2,31.0,backside,ac,lab,2.0,sunny
2023-08-21 12:04:32,32.6,0.2,3799.0,109.0,11.0,24.0,26.0,29.8,15.9,68.2,31.0,backside,ac,lab,2.0,sunny
2023-08-21 12:04:37,31.1,0.2,3796.0,109.0,11.0,24.0,25.0,29.8,15.9,74.2,28.0,backside,ac,lab,2.0,sunny
2023-08-21 12:04:43,32.9,0.2,3792.0,112.0,11.0,24.0,25.0,29.8,15.9,76.5,28.0,backside,ac,lab,2.0,sunny
2023-08-21 12:04:48,32.7,0.2,3788.0,116.0,11.0,24.0,25.0,29.8,15.9,67.5,28.0,backside,ac,lab,2.0,sunny
2023-08-21 12:04:54,32.9,0.2,3787.0,119.0,11.0,24.0,25.0,29.9,15.9,72.4,29.0,backside,ac,lab,2.0,sunny
