Timestamp,CO (ppm),NO2 (ppm),CO2 (ppm),TVOC (ppb),PM1 (ug/m3),PM2.5 (ug/m3),PM10 (ug/m3),Temperature (C),Humidity (%),Sound (dB),Occupancy,Position,Room Condition,Room Type,Floor No.,Weather,Occupancy_Classified
2023-08-16 11:16:33,36.3,0.1,1701.0,0.0,44.0,65.0,70.0,26.1,14.1,72.1,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:16:38,36.1,0.1,1699.0,0.0,44.0,64.0,69.0,26.1,14.1,70.5,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:16:44,36.5,0.1,1695.0,0.0,44.0,64.0,69.0,26.1,14.1,77.2,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:16:50,34.2,0.1,1690.0,0.0,43.0,64.0,68.0,26.1,14.1,72.2,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:16:55,36.3,0.1,1684.0,0.0,43.0,64.0,67.0,26.1,14.0,75.3,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:17:01,36.1,0.1,1678.0,0.0,43.0,63.0,66.0,26.1,14.0,73.3,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:17:06,36.1,0.1,1672.0,0.0,44.0,64.0,67.0,26.1,14.1,71.8,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:17:12,36.3,0.1,1668.0,0.0,43.0,63.0,66.0,26.1,14.1,69.5,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:17:17,36.3,0.1,1667.0,0.0,44.0,63.0,66.0,26.1,14.0,78.6,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:17:23,36.3,0.1,1666.0,0.0,43.0,62.0,65.0,26.1,14.0,72.1,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:17:29,36.1,0.1,1666.0,0.0,43.0,62.0,65.0,26.1,14.1,70.9,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:17:34,36.3,0.1,1666.0,0.0,44.0,63.0,67.0,26.1,14.1,76.7,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:17:40,36.1,0.1,1667.0,0.0,44.0,62.0,66.0,26.1,14.1,71.6,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:17:45,36.5,0.1,1667.0,0.0,43.0,61.0,65.0,26.1,14.1,76.9,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:17:51,36.3,0.1,1671.0,0.0,44.0,62.0,66.0,26.1,14.1,78.9,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:17:57,36.1,0.1,1676.0,0.0,43.0,61.0,65.0,26.2,14.1,70.6,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:18:02,36.1,0.1,1683.0,0.0,43.0,62.0,66.0,26.2,14.1,77.1,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:18:08,36.3,0.1,1688.0,0.0,43.0,62.0,66.0,26.2,14.1,78.1,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:18:13,36.1,0.1,1692.0,0.0,42.0,60.0,64.0,26.2,14.1,69.6,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:18:19,36.3,0.1,1696.0,0.0,41.0,60.0,64.0,26.2,14.1,82.2,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:18:25,36.3,0.1,1699.0,0.0,41.0,60.0,64.0,26.2,14.1,77.0,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:18:30,36.1,0.1,1702.0,0.0,41.0,60.0,65.0,26.2,14.1,75.4,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:18:36,36.1,0.1,1704.0,0.0,41.0,61.0,65.0,26.2,14.1,75.6,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:18:41,36.5,0.1,1707.0,0.0,41.0,61.0,66.0,26.2,14.1,70.1,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:18:47,36.1,0.1,1710.0,0.0,41.0,62.0,67.0,26.2,14.1,76.1,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:18:52,36.3,0.1,1713.0,0.0,41.0,62.0,67.0,26.2,14.1,76.4,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:18:58,36.1,0.1,1716.0,0.0,41.0,62.0,68.0,26.2,14.1,70.9,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:19:04,36.3,0.1,1718.0,0.0,41.0,62.0,68.0,26.2,14.1,76.7,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:19:09,36.3,0.1,1721.0,0.0,41.0,63.0,67.0,26.2,14.1,75.9,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:19:15,36.3,0.1,1724.0,0.0,40.0,62.0,67.0,26.2,14.1,76.1,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:19:20,36.3,0.1,1726.0,0.0,40.0,62.0,66.0,26.2,14.1,71.9,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:19:26,36.3,0.1,1727.0,0.0,40.0,61.0,66.0,26.2,14.1,71.3,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:19:32,36.3,0.1,1728.0,0.0,40.0,61.0,66.0,26.2,14.1,72.7,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:19:37,36.1,0.1,1729.0,0.0,40.0,60.0,65.0,26.2,14.1,72.5,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:19:43,36.3,0.1,1729.0,0.0,40.0,60.0,65.0,26.2,14.1,71.8,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:19:48,36.3,0.1,1730.0,0.0,38.0,60.0,65.0,26.2,14.1,70.0,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:19:54,35.5,0.1,1730.0,0.0,38.0,60.0,65.0,26.2,14.1,77.9,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:19:59,36.1,0.1,1731.0,0.0,38.0,60.0,65.0,26.2,14.1,69.0,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:20:05,36.3,0.1,1731.0,0.0,38.0,61.0,65.0,26.2,14.1,71.3,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:20:11,36.3,0.1,1731.0,0.0,39.0,62.0,66.0,26.2,14.1,79.6,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:20:16,35.9,0.1,1731.0,0.0,38.0,62.0,65.0,26.2,14.1,74.3,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:20:22,33.3,0.1,1730.0,0.0,38.0,62.0,66.0,26.1,14.1,70.9,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:20:27,36.3,0.1,1729.0,0.0,38.0,62.0,66.0,26.1,14.1,85.9,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:20:33,35.3,0.1,1729.0,0.0,41.0,64.0,68.0,26.1,14.1,72.4,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:20:39,36.3,0.1,1729.0,0.0,41.0,63.0,68.0,26.1,14.0,74.9,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:20:44,36.1,0.1,1730.0,0.0,41.0,62.0,67.0,26.1,14.0,77.6,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:20:50,34.6,0.1,1731.0,0.0,42.0,63.0,68.0,26.1,14.0,69.0,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:20:55,36.3,0.1,1732.0,0.0,41.0,62.0,67.0,26.1,14.0,70.9,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:21:01,36.3,0.1,1733.0,0.0,42.0,62.0,68.0,26.1,14.0,78.3,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:21:07,36.1,0.1,1735.0,0.0,42.0,62.0,68.0,26.1,14.0,72.0,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:21:12,31.1,0.1,1737.0,0.0,41.0,62.0,68.0,26.1,14.0,75.9,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:21:18,36.1,0.1,1740.0,0.0,41.0,61.0,69.0,26.1,14.0,78.3,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:21:23,36.3,0.1,1742.0,0.0,40.0,60.0,68.0,26.1,14.0,77.0,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:21:29,31.8,0.1,1745.0,0.0,41.0,61.0,69.0,26.1,14.0,77.0,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:21:34,31.8,0.1,1748.0,0.0,41.0,61.0,69.0,26.1,14.0,71.7,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:21:40,34.6,0.1,1750.0,0.0,41.0,60.0,68.0,26.1,14.0,71.8,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:21:46,36.3,0.1,1753.0,0.0,42.0,61.0,68.0,26.1,14.0,77.4,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:21:51,35.5,0.1,1756.0,0.0,41.0,60.0,66.0,26.1,14.0,75.8,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:21:57,31.8,0.1,1758.0,0.0,41.0,60.0,66.0,26.1,14.0,71.4,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:22:02,31.8,0.1,1761.0,0.0,42.0,60.0,67.0,26.1,14.0,75.7,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:22:08,32.7,0.1,1763.0,0.0,41.0,59.0,66.0,26.1,14.0,73.8,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:22:14,34.8,0.1,1765.0,0.0,42.0,59.0,67.0,26.1,14.0,74.3,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:22:19,31.8,0.1,1767.0,0.0,42.0,59.0,67.0,26.1,14.1,77.9,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:22:25,31.8,0.1,1770.0,0.0,42.0,58.0,66.0,26.1,14.1,70.5,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:22:30,29.8,0.1,1772.0,0.0,42.0,58.0,66.0,26.1,14.1,74.4,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:22:36,34.6,0.1,1776.0,0.0,42.0,59.0,66.0,26.1,14.1,78.2,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:22:41,36.3,0.1,1779.0,0.0,42.0,59.0,66.0,26.1,14.1,73.0,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:22:47,31.5,0.1,1783.0,0.0,42.0,60.0,67.0,26.2,14.1,73.4,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:22:53,31.8,0.1,1786.0,0.0,41.0,60.0,67.0,26.2,14.1,76.1,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:22:58,34.4,0.1,1789.0,0.0,41.0,60.0,67.0,26.2,14.1,70.8,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:23:04,34.4,0.1,1792.0,0.0,43.0,61.0,68.0,26.2,14.1,72.0,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:23:09,36.1,0.1,1795.0,0.0,43.0,62.0,68.0,26.2,14.1,78.6,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:23:15,31.7,0.1,1797.0,0.0,43.0,62.0,68.0,26.2,14.1,69.9,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:23:21,31.3,0.1,1799.0,0.0,43.0,62.0,67.0,26.2,14.1,77.2,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:23:26,34.6,0.1,1800.0,0.0,43.0,61.0,66.0,26.2,14.1,81.6,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:23:32,34.4,0.1,1800.0,0.0,43.0,61.0,66.0,26.2,14.1,73.6,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:23:37,31.0,0.1,1800.0,0.0,43.0,61.0,65.0,26.2,14.1,75.7,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:23:43,31.3,0.1,1800.0,0.0,43.0,61.0,65.0,26.2,14.1,73.0,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:23:48,31.0,0.1,1800.0,0.0,44.0,62.0,66.0,26.2,14.1,71.2,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:23:54,34.6,0.1,1799.0,0.0,44.0,61.0,67.0,26.2,14.1,77.4,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:24:00,34.6,0.1,1797.0,0.0,44.0,62.0,67.0,26.2,14.0,71.0,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:24:05,30.1,0.1,1797.0,0.0,43.0,61.0,66.0,26.1,14.1,72.1,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:24:11,30.3,0.1,1797.0,0.0,44.0,62.0,67.0,26.1,14.0,75.9,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:24:16,36.3,0.1,1796.0,0.0,44.0,62.0,68.0,26.1,14.0,75.7,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:24:22,34.6,0.1,1796.0,0.0,42.0,61.0,66.0,26.1,14.0,74.6,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:24:28,34.4,0.1,1794.0,0.0,43.0,62.0,67.0,26.0,14.0,76.8,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:24:33,28.4,0.1,1793.0,0.0,43.0,62.0,67.0,26.1,14.0,72.8,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:24:39,27.9,0.1,1791.0,0.0,42.0,61.0,66.0,26.0,14.0,72.4,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:24:44,36.1,0.1,1790.0,0.0,42.0,61.0,66.0,26.1,14.0,76.7,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:24:50,34.6,0.1,1791.0,0.0,41.0,61.0,65.0,26.0,14.0,70.1,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:24:56,33.7,0.1,1792.0,0.0,40.0,60.0,64.0,26.0,14.0,70.6,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:25:01,35.9,0.1,1793.0,0.0,40.0,60.0,64.0,26.0,14.0,75.1,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:25:07,36.3,0.1,1793.0,0.0,40.0,60.0,64.0,26.0,13.9,68.8,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:25:12,36.3,0.1,1793.0,0.0,41.0,61.0,65.0,26.0,13.9,77.5,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:25:18,34.4,0.1,1793.0,0.0,40.0,60.0,65.0,25.9,13.9,78.2,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:25:23,36.1,0.1,1792.0,0.0,40.0,60.0,65.0,25.9,13.9,70.1,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:25:29,36.3,0.1,1791.0,0.0,41.0,61.0,66.0,26.0,13.9,75.3,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:25:35,35.1,0.1,1792.0,0.0,41.0,61.0,66.0,26.0,13.9,84.0,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:25:40,36.1,0.1,1792.0,0.0,40.0,60.0,65.0,25.9,13.9,73.7,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:25:46,34.6,0.1,1793.0,0.0,41.0,60.0,65.0,25.9,13.9,75.8,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:25:51,35.9,0.1,1795.0,0.0,41.0,59.0,65.0,25.9,13.9,71.7,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:25:57,36.3,0.1,1795.0,0.0,41.0,59.0,65.0,25.9,13.9,70.9,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:26:03,36.3,0.1,1795.0,0.0,41.0,59.0,64.0,25.9,13.9,72.9,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:26:08,36.3,0.1,1796.0,0.0,41.0,58.0,64.0,25.9,13.9,71.3,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:26:14,34.0,0.1,1796.0,0.0,41.0,58.0,63.0,25.9,13.9,76.4,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:26:19,36.1,0.1,1796.0,0.0,41.0,58.0,63.0,25.9,13.9,80.1,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:26:25,36.3,0.1,1797.0,0.0,41.0,58.0,63.0,25.9,13.9,75.1,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:26:30,36.1,0.1,1798.0,0.0,41.0,58.0,62.0,25.9,13.9,74.3,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:26:36,35.1,0.1,1799.0,0.0,41.0,59.0,62.0,26.0,13.9,77.8,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:26:42,36.1,0.1,1799.0,0.0,41.0,59.0,62.0,26.0,13.9,71.8,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:26:47,35.9,0.1,1801.0,0.0,41.0,59.0,61.0,25.9,13.9,70.6,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:26:53,36.3,0.1,1802.0,0.0,41.0,59.0,61.0,26.0,13.9,79.7,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:26:58,36.3,0.1,1804.0,0.0,41.0,59.0,61.0,25.9,13.9,72.2,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:27:04,34.8,0.1,1805.0,0.0,41.0,59.0,60.0,25.9,13.9,72.0,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:27:10,36.1,0.1,1806.0,0.0,41.0,58.0,60.0,26.0,13.9,79.7,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:27:15,35.9,0.1,1809.0,0.0,40.0,58.0,60.0,26.0,13.9,77.4,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:27:21,36.1,0.1,1811.0,0.0,40.0,57.0,60.0,26.0,13.9,71.5,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:27:26,36.3,0.1,1813.0,0.0,40.0,57.0,60.0,26.0,13.9,70.2,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:27:32,34.6,0.1,1814.0,0.0,40.0,57.0,60.0,25.9,13.9,69.9,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:27:38,36.1,0.1,1815.0,0.0,40.0,57.0,60.0,26.0,13.9,72.0,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:27:43,36.1,0.1,1816.0,0.0,40.0,57.0,60.0,25.9,13.9,81.4,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:27:49,36.1,0.1,1817.0,0.0,40.0,58.0,60.0,25.9,13.9,74.7,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:27:54,36.3,0.1,1817.0,0.0,40.0,58.0,60.0,25.9,13.9,72.3,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:28:00,35.9,0.1,1817.0,0.0,40.0,58.0,60.0,25.9,13.9,77.0,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:28:05,35.9,0.1,1817.0,0.0,40.0,58.0,60.0,25.9,13.9,73.5,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:28:11,36.1,0.1,1817.0,0.0,40.0,58.0,60.0,25.9,13.9,70.9,26.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:28:17,36.3,0.1,1817.0,0.0,40.0,59.0,61.0,25.9,13.9,76.5,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:28:22,36.1,0.1,1817.0,0.0,41.0,59.0,61.0,25.9,13.9,71.7,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:28:28,36.1,0.1,1816.0,0.0,41.0,60.0,61.0,25.9,13.9,71.6,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:28:33,36.3,0.1,1815.0,0.0,41.0,60.0,61.0,25.9,13.9,77.3,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:28:39,36.3,0.1,1813.0,0.0,41.0,60.0,62.0,25.9,13.9,73.9,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:28:45,36.3,0.1,1813.0,0.0,42.0,60.0,62.0,25.9,13.9,70.9,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:28:50,36.3,0.1,1812.0,0.0,43.0,61.0,63.0,25.9,13.9,71.7,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:28:56,36.3,0.1,1812.0,0.0,42.0,60.0,62.0,25.9,13.9,72.0,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:29:01,35.9,0.1,1811.0,0.0,42.0,60.0,61.0,25.9,13.9,77.3,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:29:07,36.3,0.1,1811.0,0.0,43.0,61.0,61.0,25.8,13.9,76.8,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:29:12,36.3,0.1,1811.0,0.0,43.0,60.0,61.0,25.8,13.9,72.1,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:29:18,36.1,0.1,1810.0,0.0,41.0,59.0,60.0,25.8,13.9,75.5,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:29:24,36.5,0.1,1810.0,0.0,41.0,59.0,60.0,25.8,13.9,75.0,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:29:29,36.3,0.1,1809.0,0.0,41.0,59.0,60.0,25.8,13.9,72.8,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:29:35,36.3,0.1,1809.0,0.0,40.0,59.0,60.0,25.8,13.9,76.0,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:29:40,36.5,0.1,1809.0,0.0,40.0,59.0,60.0,25.8,13.9,71.2,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:29:46,36.3,0.1,1809.0,0.0,40.0,58.0,60.0,25.8,13.9,69.7,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:29:52,36.5,0.1,1810.0,0.0,40.0,58.0,60.0,25.8,13.9,81.3,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:29:57,35.1,0.1,1810.0,0.0,40.0,58.0,60.0,25.8,13.9,73.8,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:30:03,36.3,0.1,1810.0,0.0,40.0,58.0,60.0,25.7,13.9,70.6,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:30:08,36.1,0.1,1810.0,0.0,40.0,59.0,60.0,25.8,13.9,80.0,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:30:14,36.3,0.1,1810.0,0.0,40.0,59.0,60.0,25.7,13.9,71.8,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:30:20,36.3,0.1,1811.0,0.0,40.0,59.0,60.0,25.8,13.9,71.5,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:30:25,36.3,0.1,1811.0,0.0,41.0,60.0,60.0,25.7,13.8,73.5,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:30:31,34.4,0.1,1811.0,0.0,41.0,60.0,61.0,25.7,13.9,71.8,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:30:36,35.3,0.1,1811.0,0.0,41.0,60.0,62.0,25.8,13.9,69.2,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:30:42,36.5,0.1,1811.0,0.0,40.0,59.0,62.0,25.7,13.9,73.9,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:30:47,36.5,0.1,1811.0,0.0,40.0,59.0,63.0,25.8,13.9,75.4,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:30:53,36.3,0.1,1809.0,0.0,40.0,59.0,63.0,25.8,13.9,71.3,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:30:59,36.3,0.1,1808.0,0.0,40.0,59.0,63.0,25.7,13.9,76.2,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:31:04,34.8,0.1,1806.0,0.0,40.0,58.0,63.0,25.7,13.9,72.8,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:31:10,36.3,0.1,1805.0,0.0,40.0,58.0,63.0,25.7,13.9,75.3,23.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:31:15,35.7,0.1,1805.0,0.0,40.0,58.0,63.0,25.7,13.8,77.8,23.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:31:21,32.7,0.1,1805.0,0.0,40.0,58.0,62.0,25.7,13.9,72.8,23.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:31:27,31.8,0.1,1805.0,0.0,40.0,59.0,63.0,25.7,13.8,71.0,23.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:31:32,34.4,0.1,1806.0,0.0,40.0,59.0,63.0,25.7,13.8,68.6,23.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:31:38,36.1,0.1,1806.0,0.0,40.0,59.0,63.0,25.7,13.8,77.1,23.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:31:43,31.7,0.2,1805.0,0.0,40.0,59.0,63.0,25.7,13.8,74.3,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
2023-08-16 11:31:49,31.7,0.2,1805.0,0.0,40.0,59.0,64.0,25.7,13.9,69.0,24.0,middle,ac,lab,2.0,sunny,Occ_Class_3
