,CO2 (ppm),PM1 (ug/m3),PM2.5 (ug/m3),PM10 (ug/m3),Temperature (C),Humidity (%),Position,Floor No.,Weather,Occupancy_Classified
61,-0.09073842942589742,1.330873265544737,1.1524734935859702,1.4543912066238407,0.0539418594658792,0.02312528656784605,0.6542996093207776,0.0,0.9070808668055628,2.0
62,-0.08843027862665999,1.330873265544737,1.1524734935859702,1.4543912066238407,0.0539418594658792,0.12694410486713756,0.6542996093207776,0.0,0.9070808668055628,2.0
63,-0.08496805242780384,1.330873265544737,1.0678153432762731,1.3740697239989113,0.0539418594658792,0.12694410486713756,0.6542996093207776,0.0,0.9070808668055628,2.0
64,-0.0826599016285664,1.330873265544737,1.0678153432762731,1.3740697239989113,0.0539418594658792,0.12694410486713756,0.6542996093207776,0.0,0.9070808668055628,2.0
65,-0.07804360003009153,1.330873265544737,1.1524734935859702,1.3740697239989113,0.0539418594658792,0.12694410486713756,0.6542996093207776,0.0,0.9070808668055628,2.0
66,-0.07458137383123539,1.330873265544737,1.1524734935859702,1.3740697239989113,0.0539418594658792,0.12694410486713756,0.6542996093207776,0.0,0.9070808668055628,2.0
67,-0.06996507223276052,1.330873265544737,1.237131643895667,1.4543912066238407,0.10556914049939121,0.12694410486713756,0.6542996093207776,0.0,0.9070808668055628,2.0
68,-0.06650284603390437,1.2162901170931972,1.237131643895667,1.4543912066238407,0.10556914049939121,0.12694410486713756,0.6542996093207776,0.0,0.9070808668055628,2.0
69,-0.06304061983504822,1.2162901170931972,1.237131643895667,1.4543912066238407,0.10556914049939121,0.12694410486713756,0.6542996093207776,0.0,0.9070808668055628,2.0
70,-0.05957839363619206,1.445456413996277,1.3217897942053638,1.5347126892487701,0.10556914049939121,0.12694410486713756,0.6542996093207776,0.0,0.9070808668055628,2.0
71,-0.056116167437335905,1.445456413996277,1.4064479445150606,1.5347126892487701,0.10556914049939121,0.12694410486713756,0.6542996093207776,0.0,0.9070808668055628,2.0
72,-0.05380801663809848,1.445456413996277,1.4064479445150606,1.5347126892487701,0.10556914049939121,0.12694410486713756,0.6542996093207776,0.0,0.9070808668055628,2.0
73,-0.05149986583886104,1.445456413996277,1.4064479445150606,1.4543912066238407,0.10556914049939121,0.12694410486713756,0.6542996093207776,0.0,0.9070808668055628,2.0
74,-0.050345790439242324,1.445456413996277,1.3217897942053638,1.3740697239989113,0.10556914049939121,0.12694410486713756,0.6542996093207776,0.0,0.9070808668055628,2.0
75,-0.050345790439242324,1.445456413996277,1.3217897942053638,1.3740697239989113,0.10556914049939121,0.12694410486713756,0.6542996093207776,0.0,0.9070808668055628,2.0
76,-0.050345790439242324,1.445456413996277,1.3217897942053638,1.2937482413739818,0.10556914049939121,0.12694410486713756,0.6542996093207776,0.0,0.9070808668055628,2.0
77,-0.050345790439242324,1.445456413996277,1.3217897942053638,1.2937482413739818,0.10556914049939121,0.12694410486713756,0.6542996093207776,0.0,0.9070808668055628,2.0
78,-0.050345790439242324,1.5600395624478167,1.4064479445150606,1.3740697239989113,0.10556914049939121,0.12694410486713756,0.6542996093207776,0.0,0.9070808668055628,2.0
79,-0.05149986583886104,1.5600395624478167,1.3217897942053638,1.4543912066238407,0.10556914049939121,0.12694410486713756,0.6542996093207776,0.0,0.9070808668055628,2.0
80,-0.05380801663809848,1.5600395624478167,1.4064479445150606,1.4543912066238407,0.10556914049939121,0.02312528656784605,0.6542996093207776,0.0,0.9070808668055628,2.0
81,-0.05380801663809848,1.445456413996277,1.3217897942053638,1.3740697239989113,0.0539418594658792,0.12694410486713756,0.6542996093207776,0.0,0.9070808668055628,2.0
82,-0.05380801663809848,1.5600395624478167,1.4064479445150606,1.4543912066238407,0.0539418594658792,0.02312528656784605,0.6542996093207776,0.0,0.9070808668055628,2.0
83,-0.054962092037717195,1.5600395624478167,1.4064479445150606,1.5347126892487701,0.0539418594658792,0.02312528656784605,0.6542996093207776,0.0,0.9070808668055628,2.0
84,-0.054962092037717195,1.330873265544737,1.3217897942053638,1.3740697239989113,0.0539418594658792,0.02312528656784605,0.6542996093207776,0.0,0.9070808668055628,2.0
85,-0.05727024283695462,1.445456413996277,1.4064479445150606,1.4543912066238407,0.002314578432365345,0.02312528656784605,0.6542996093207776,0.0,0.9070808668055628,2.0
86,-0.05842431823657334,1.445456413996277,1.4064479445150606,1.4543912066238407,0.0539418594658792,0.02312528656784605,0.6542996093207776,0.0,0.9070808668055628,2.0
87,-0.060732469035810775,1.330873265544737,1.3217897942053638,1.3740697239989113,0.002314578432365345,0.02312528656784605,0.6542996093207776,0.0,0.9070808668055628,2.0
88,-0.06188654443542949,1.330873265544737,1.3217897942053638,1.3740697239989113,0.0539418594658792,0.02312528656784605,0.6542996093207776,0.0,0.9070808668055628,2.0
89,-0.060732469035810775,1.2162901170931972,1.3217897942053638,1.2937482413739818,0.002314578432365345,0.02312528656784605,0.6542996093207776,0.0,0.9070808668055628,2.0
90,-0.05957839363619206,1.1017069686416576,1.237131643895667,1.2134267587490524,0.002314578432365345,0.02312528656784605,0.6542996093207776,0.0,0.9070808668055628,2.0
91,-0.05842431823657334,1.1017069686416576,1.237131643895667,1.2134267587490524,0.002314578432365345,0.02312528656784605,0.6542996093207776,0.0,0.9070808668055628,2.0
92,-0.05842431823657334,1.1017069686416576,1.237131643895667,1.2134267587490524,0.002314578432365345,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
93,-0.05842431823657334,1.2162901170931972,1.3217897942053638,1.2937482413739818,0.002314578432365345,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
94,-0.05842431823657334,1.1017069686416576,1.237131643895667,1.2937482413739818,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
95,-0.05957839363619206,1.1017069686416576,1.237131643895667,1.2937482413739818,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
96,-0.060732469035810775,1.2162901170931972,1.3217897942053638,1.3740697239989113,0.002314578432365345,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
97,-0.05957839363619206,1.2162901170931972,1.3217897942053638,1.3740697239989113,0.002314578432365345,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
98,-0.05957839363619206,1.1017069686416576,1.237131643895667,1.2937482413739818,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
99,-0.05842431823657334,1.2162901170931972,1.237131643895667,1.2937482413739818,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
100,-0.056116167437335905,1.2162901170931972,1.1524734935859702,1.2937482413739818,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
101,-0.056116167437335905,1.2162901170931972,1.1524734935859702,1.2937482413739818,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
102,-0.056116167437335905,1.2162901170931972,1.1524734935859702,1.2134267587490524,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
103,-0.054962092037717195,1.2162901170931972,1.0678153432762731,1.2134267587490524,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
104,-0.054962092037717195,1.2162901170931972,1.0678153432762731,1.1331052761241227,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
105,-0.054962092037717195,1.2162901170931972,1.0678153432762731,1.1331052761241227,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
106,-0.05380801663809848,1.2162901170931972,1.0678153432762731,1.1331052761241227,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
107,-0.05265394123847976,1.2162901170931972,1.0678153432762731,1.0527837934991933,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
108,-0.05149986583886104,1.2162901170931972,1.1524734935859702,1.0527837934991933,0.002314578432365345,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
109,-0.05149986583886104,1.2162901170931972,1.1524734935859702,1.0527837934991933,0.002314578432365345,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
110,-0.04919171503962361,1.2162901170931972,1.1524734935859702,0.9724623108742638,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
111,-0.04803763964000489,1.2162901170931972,1.1524734935859702,0.9724623108742638,0.002314578432365345,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
112,-0.045729488840767454,1.2162901170931972,1.1524734935859702,0.9724623108742638,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
113,-0.04457541344114874,1.2162901170931972,1.1524734935859702,0.8921408282493344,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
114,-0.04342133804153002,1.2162901170931972,1.0678153432762731,0.8921408282493344,0.002314578432365345,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
115,-0.03995911184267387,1.1017069686416576,1.0678153432762731,0.8921408282493344,0.002314578432365345,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
116,-0.03765096104343643,1.1017069686416576,0.9831571929665764,0.8921408282493344,0.002314578432365345,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
117,-0.035342810244199,1.1017069686416576,0.9831571929665764,0.8921408282493344,0.002314578432365345,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
118,-0.03418873484458028,1.1017069686416576,0.9831571929665764,0.8921408282493344,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
119,-0.03303465944496156,1.1017069686416576,0.9831571929665764,0.8921408282493344,0.002314578432365345,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
120,-0.031880584045342844,1.1017069686416576,0.9831571929665764,0.8921408282493344,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
121,-0.030726508645724127,1.1017069686416576,1.0678153432762731,0.8921408282493344,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
122,-0.030726508645724127,1.1017069686416576,1.0678153432762731,0.8921408282493344,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
123,-0.030726508645724127,1.1017069686416576,1.0678153432762731,0.8921408282493344,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
124,-0.030726508645724127,1.1017069686416576,1.0678153432762731,0.8921408282493344,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
125,-0.030726508645724127,1.1017069686416576,1.0678153432762731,0.8921408282493344,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
126,-0.030726508645724127,1.1017069686416576,1.1524734935859702,0.9724623108742638,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
127,-0.030726508645724127,1.2162901170931972,1.1524734935859702,0.9724623108742638,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
128,-0.031880584045342844,1.2162901170931972,1.237131643895667,0.9724623108742638,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
129,-0.03303465944496156,1.2162901170931972,1.237131643895667,0.9724623108742638,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
130,-0.035342810244199,1.2162901170931972,1.237131643895667,1.0527837934991933,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
131,-0.035342810244199,1.330873265544737,1.237131643895667,1.0527837934991933,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
132,-0.036496885643817714,1.445456413996277,1.3217897942053638,1.1331052761241227,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
133,-0.036496885643817714,1.330873265544737,1.237131643895667,1.0527837934991933,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
134,-0.03765096104343643,1.330873265544737,1.237131643895667,0.9724623108742638,-0.049312702601148506,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
135,-0.03765096104343643,1.445456413996277,1.3217897942053638,0.9724623108742638,-0.10093998363466052,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
136,-0.03765096104343643,1.445456413996277,1.237131643895667,0.9724623108742638,-0.10093998363466052,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
137,-0.03880503644305515,1.2162901170931972,1.1524734935859702,0.8921408282493344,-0.10093998363466052,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
138,-0.03880503644305515,1.2162901170931972,1.1524734935859702,0.8921408282493344,-0.10093998363466052,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
139,-0.03995911184267387,1.2162901170931972,1.1524734935859702,0.8921408282493344,-0.10093998363466052,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
140,-0.03995911184267387,1.1017069686416576,1.1524734935859702,0.8921408282493344,-0.10093998363466052,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
141,-0.03995911184267387,1.1017069686416576,1.1524734935859702,0.8921408282493344,-0.10093998363466052,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
142,-0.03995911184267387,1.1017069686416576,1.0678153432762731,0.8921408282493344,-0.10093998363466052,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
143,-0.03880503644305515,1.1017069686416576,1.0678153432762731,0.8921408282493344,-0.10093998363466052,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
144,-0.03880503644305515,1.1017069686416576,1.0678153432762731,0.8921408282493344,-0.10093998363466052,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
145,-0.03880503644305515,1.1017069686416576,1.0678153432762731,0.8921408282493344,-0.15256726466817436,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
146,-0.03880503644305515,1.1017069686416576,1.1524734935859702,0.8921408282493344,-0.10093998363466052,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
147,-0.03880503644305515,1.1017069686416576,1.1524734935859702,0.8921408282493344,-0.15256726466817436,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
148,-0.03765096104343643,1.1017069686416576,1.1524734935859702,0.8921408282493344,-0.10093998363466052,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
149,-0.03765096104343643,1.2162901170931972,1.237131643895667,0.8921408282493344,-0.15256726466817436,-0.18451235003073696,0.6542996093207776,0.0,0.9070808668055628,2.0
150,-0.03765096104343643,1.2162901170931972,1.237131643895667,0.9724623108742638,-0.15256726466817436,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
151,-0.03765096104343643,1.2162901170931972,1.237131643895667,1.0527837934991933,-0.10093998363466052,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
152,-0.03765096104343643,1.1017069686416576,1.1524734935859702,1.0527837934991933,-0.15256726466817436,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
153,-0.03765096104343643,1.1017069686416576,1.1524734935859702,1.1331052761241227,-0.10093998363466052,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
154,-0.03995911184267387,1.1017069686416576,1.1524734935859702,1.1331052761241227,-0.10093998363466052,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
155,-0.041113187242292584,1.1017069686416576,1.1524734935859702,1.1331052761241227,-0.15256726466817436,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
156,-0.04342133804153002,1.1017069686416576,1.0678153432762731,1.1331052761241227,-0.15256726466817436,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
157,-0.04457541344114874,1.1017069686416576,1.0678153432762731,1.1331052761241227,-0.15256726466817436,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
158,-0.04457541344114874,1.1017069686416576,1.0678153432762731,1.1331052761241227,-0.15256726466817436,-0.18451235003073696,0.6542996093207776,0.0,0.9070808668055628,2.0
159,-0.04457541344114874,1.1017069686416576,1.0678153432762731,1.0527837934991933,-0.15256726466817436,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
160,-0.04457541344114874,1.1017069686416576,1.1524734935859702,1.1331052761241227,-0.15256726466817436,-0.18451235003073696,0.6542996093207776,0.0,0.9070808668055628,2.0
161,-0.04342133804153002,1.1017069686416576,1.1524734935859702,1.1331052761241227,-0.15256726466817436,-0.18451235003073696,0.6542996093207776,0.0,0.9070808668055628,2.0
162,-0.04342133804153002,1.1017069686416576,1.1524734935859702,1.1331052761241227,-0.15256726466817436,-0.18451235003073696,0.6542996093207776,0.0,0.9070808668055628,2.0
163,-0.04457541344114874,1.1017069686416576,1.1524734935859702,1.1331052761241227,-0.15256726466817436,-0.18451235003073696,0.6542996093207776,0.0,0.9070808668055628,2.0
164,-0.04457541344114874,1.1017069686416576,1.1524734935859702,1.2134267587490524,-0.15256726466817436,-0.08069353173144544,0.6542996093207776,0.0,0.9070808668055628,2.0
165,-0.04342133804153002,1.1017069686416576,1.1524734935859702,1.2134267587490524,-0.15256726466817436,-0.18451235003073696,0.6542996093207776,0.0,0.9070808668055628,2.0
