Timestamp,CO (ppm),NO2 (ppm),CO2 (ppm),TVOC (ppb),PM1 (ug/m3),PM2.5 (ug/m3),PM10 (ug/m3),Temperature (C),Humidity (%),Sound (dB),Occupancy,Position,Room Condition,Room Type,Floor No.,Weather,Occupancy_Classified
2023-09-22 11:35:29,31.7,0.1,1100.0,0.0,52.0,78.0,86.0,31.4,16.7,78.5,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:35:35,31.5,0.1,1104.0,0.0,51.0,78.0,84.0,31.4,16.7,71.5,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:35:40,31.5,0.1,1108.0,0.0,51.0,77.0,84.0,31.4,16.7,73.9,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:35:46,31.3,0.1,1110.0,0.0,51.0,77.0,83.0,31.4,16.7,77.5,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:35:52,31.5,0.1,1111.0,0.0,51.0,77.0,83.0,31.4,16.7,71.4,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:35:57,31.7,0.1,1114.0,0.0,51.0,77.0,83.0,31.4,16.7,81.2,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:36:03,31.3,0.1,1116.0,0.0,52.0,77.0,84.0,31.4,16.7,78.5,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:36:08,31.1,0.1,1117.0,0.0,52.0,77.0,84.0,31.4,16.7,71.5,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:36:14,31.3,0.1,1118.0,0.0,53.0,78.0,85.0,31.4,16.7,72.2,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:36:20,31.1,0.1,1119.0,0.0,54.0,78.0,86.0,31.4,16.7,78.8,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:36:25,31.5,0.1,1119.0,0.0,54.0,78.0,86.0,31.4,16.7,71.5,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:36:31,31.1,0.1,1120.0,0.0,53.0,77.0,85.0,31.4,16.7,75.5,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:36:36,31.1,0.1,1120.0,0.0,53.0,77.0,84.0,31.4,16.7,77.5,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:36:42,31.3,0.1,1120.0,0.0,53.0,76.0,83.0,31.5,16.7,73.9,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:36:48,31.1,0.1,1120.0,0.0,52.0,75.0,83.0,31.4,16.7,83.1,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:36:53,29.4,0.1,1121.0,0.0,52.0,75.0,82.0,31.4,16.7,73.3,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:36:59,31.0,0.1,1123.0,0.0,51.0,74.0,81.0,31.4,16.7,71.0,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:37:04,31.1,0.1,1126.0,0.0,51.0,74.0,81.0,31.5,16.7,80.4,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:37:10,31.3,0.1,1130.0,0.0,51.0,75.0,80.0,31.5,16.7,69.7,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:37:15,31.3,0.1,1135.0,0.0,51.0,75.0,80.0,31.5,16.7,75.6,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:37:21,30.1,0.1,1140.0,0.0,52.0,77.0,82.0,31.5,16.7,77.8,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:37:27,31.0,0.1,1147.0,0.0,52.0,76.0,81.0,31.5,16.7,71.8,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:37:32,31.3,0.1,1152.0,0.0,53.0,77.0,82.0,31.5,16.7,71.3,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:37:38,31.3,0.1,1157.0,0.0,51.0,76.0,82.0,31.5,16.7,84.8,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:37:43,30.6,0.1,1161.0,0.0,51.0,75.0,82.0,31.5,16.7,73.2,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:37:49,26.5,0.1,1164.0,0.0,52.0,76.0,83.0,31.5,16.7,72.4,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:37:55,26.6,0.1,1166.0,0.0,50.0,74.0,82.0,31.5,16.7,77.1,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:38:00,31.0,0.1,1169.0,0.0,51.0,75.0,83.0,31.5,16.7,72.0,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:38:06,30.8,0.1,1171.0,0.0,51.0,75.0,84.0,31.5,16.7,79.8,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:38:11,29.9,0.1,1173.0,0.0,51.0,75.0,84.0,31.5,16.7,75.5,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:38:17,26.3,0.1,1174.0,0.0,51.0,75.0,84.0,31.5,16.7,75.5,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:38:22,26.5,0.1,1175.0,0.0,50.0,76.0,85.0,31.5,16.7,77.1,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:38:28,31.3,0.1,1177.0,4.0,50.0,76.0,85.0,31.5,16.7,84.4,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:38:34,31.1,0.1,1179.0,8.0,50.0,77.0,85.0,31.6,16.7,71.0,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:38:39,24.5,0.1,1181.0,3.0,49.0,76.0,85.0,31.6,16.7,78.8,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:38:45,25.9,0.1,1183.0,0.0,49.0,76.0,85.0,31.6,16.7,73.3,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:38:50,25.1,0.1,1184.0,1.0,50.0,77.0,85.0,31.6,16.7,69.3,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:38:56,31.3,0.1,1186.0,0.0,49.0,75.0,83.0,31.6,16.7,79.6,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:39:02,31.0,0.1,1188.0,0.0,49.0,76.0,84.0,31.6,16.7,72.8,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:39:07,22.0,0.1,1190.0,0.0,48.0,76.0,84.0,31.6,16.7,71.2,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:39:13,21.7,0.1,1192.0,0.0,48.0,76.0,84.0,31.6,16.7,80.2,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:39:18,31.3,0.1,1193.0,0.0,48.0,77.0,85.0,31.5,16.7,77.7,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:39:24,31.3,0.1,1195.0,0.0,48.0,77.0,85.0,31.6,16.7,72.8,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:39:30,31.3,0.1,1197.0,0.0,49.0,78.0,86.0,31.6,16.7,77.5,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:39:35,29.3,0.1,1199.0,0.0,48.0,76.0,84.0,31.6,16.7,75.3,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:39:41,29.3,0.1,1202.0,0.0,48.0,76.0,84.0,31.6,16.7,69.5,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:39:46,31.1,0.1,1204.0,0.0,48.0,75.0,83.0,31.6,16.7,73.5,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:39:52,31.0,0.1,1206.0,0.0,48.0,75.0,83.0,31.5,16.7,76.1,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:39:57,29.3,0.1,1207.0,0.0,48.0,74.0,83.0,31.6,16.7,72.8,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:40:03,29.3,0.1,1208.0,0.0,48.0,74.0,82.0,31.6,16.7,77.9,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:40:09,29.3,0.1,1209.0,0.0,49.0,75.0,83.0,31.6,16.7,76.1,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:40:14,29.1,0.1,1210.0,0.0,49.0,75.0,83.0,31.6,16.7,72.8,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:40:20,31.1,0.1,1211.0,0.0,48.0,74.0,81.0,31.6,16.7,71.9,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:40:25,29.3,0.1,1211.0,0.0,49.0,75.0,82.0,31.5,16.7,72.0,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:40:31,28.9,0.1,1211.0,0.0,48.0,74.0,81.0,31.5,16.7,76.7,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:40:37,31.0,0.1,1211.0,0.0,48.0,74.0,80.0,31.6,16.7,73.0,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:40:42,30.6,0.1,1212.0,0.0,49.0,74.0,81.0,31.5,16.7,76.4,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:40:48,30.8,0.1,1212.0,0.0,49.0,74.0,81.0,31.5,16.7,77.2,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:40:53,29.3,0.1,1212.0,0.0,49.0,74.0,80.0,31.6,16.7,72.7,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:40:59,29.1,0.1,1212.0,0.0,49.0,74.0,79.0,31.5,16.7,72.0,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:41:04,30.8,0.1,1211.0,0.0,48.0,72.0,77.0,31.6,16.7,77.1,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:41:10,31.0,0.1,1211.0,1.0,49.0,74.0,79.0,31.6,16.7,77.2,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:41:16,30.6,0.1,1211.0,7.0,49.0,74.0,79.0,31.5,16.7,74.8,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:41:21,29.3,0.1,1210.0,8.0,48.0,73.0,78.0,31.5,16.7,78.1,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:41:27,29.3,0.1,1208.0,2.0,48.0,73.0,79.0,31.5,16.7,72.2,59.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:41:32,30.8,0.1,1204.0,0.0,49.0,74.0,80.0,31.6,16.7,71.5,58.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:41:38,31.1,0.1,1198.0,0.0,48.0,72.0,79.0,31.5,16.7,77.3,58.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:41:44,30.8,0.1,1191.0,0.0,48.0,73.0,79.0,31.6,16.7,72.9,58.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:41:49,29.1,0.1,1181.0,0.0,47.0,71.0,76.0,31.6,16.7,69.3,58.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:41:55,29.1,0.1,1173.0,6.0,48.0,71.0,76.0,31.5,16.7,76.5,58.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:42:00,30.6,0.1,1164.0,0.0,47.0,71.0,75.0,31.6,16.7,71.8,58.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:42:06,30.8,0.1,1157.0,3.0,46.0,69.0,73.0,31.6,16.7,73.7,58.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:42:12,31.1,0.1,1151.0,5.0,45.0,69.0,72.0,31.6,16.7,77.4,58.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:42:17,28.9,0.1,1148.0,3.0,45.0,68.0,72.0,31.6,16.7,73.6,58.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:42:23,26.0,0.1,1144.0,2.0,45.0,69.0,72.0,31.6,16.7,82.1,58.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:42:28,26.0,0.1,1141.0,0.0,44.0,67.0,71.0,31.5,16.7,72.9,58.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:42:34,25.1,0.1,1136.0,3.0,44.0,67.0,71.0,31.6,16.7,72.5,58.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:42:39,30.8,0.1,1130.0,0.0,44.0,66.0,70.0,31.5,16.7,73.4,58.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:42:45,29.1,0.1,1122.0,0.0,44.0,66.0,70.0,31.5,16.7,73.1,58.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:42:51,26.2,0.1,1115.0,0.0,44.0,66.0,70.0,31.5,16.7,72.5,58.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:42:56,26.0,0.1,1105.0,0.0,43.0,65.0,70.0,31.5,16.7,79.0,58.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:43:02,30.6,0.1,1096.0,0.0,44.0,67.0,71.0,31.5,16.7,72.5,58.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:43:07,30.4,0.1,1085.0,0.0,44.0,66.0,70.0,31.5,16.7,70.6,58.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:43:13,28.3,0.1,1076.0,0.0,44.0,66.0,70.0,31.5,16.7,78.6,58.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:43:19,25.9,0.1,1063.0,2.0,45.0,67.0,71.0,31.5,16.7,70.9,58.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:43:24,25.7,0.1,1053.0,3.0,46.0,67.0,71.0,31.5,16.7,72.9,57.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:43:30,31.0,0.1,1047.0,1.0,45.0,66.0,70.0,31.5,16.7,78.5,57.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:43:35,30.4,0.1,1041.0,0.0,45.0,65.0,70.0,31.4,16.7,73.9,57.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:43:41,24.6,0.1,1037.0,2.0,46.0,67.0,72.0,31.5,16.7,77.3,57.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:43:46,23.7,0.1,1033.0,2.0,45.0,66.0,71.0,31.5,16.7,79.6,57.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:43:52,22.3,0.2,1030.0,1.0,45.0,65.0,71.0,31.5,16.7,72.6,57.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:43:58,31.0,0.1,1026.0,0.0,45.0,66.0,72.0,31.5,16.7,77.6,57.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:44:03,30.8,0.1,1022.0,0.0,44.0,65.0,71.0,31.5,16.7,78.7,54.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:44:09,31.0,0.1,1016.0,8.0,45.0,66.0,72.0,31.4,16.7,75.2,54.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_6
2023-09-22 11:44:14,30.8,0.1,1013.0,8.0,45.0,67.0,73.0,31.5,16.7,76.1,50.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:44:20,30.8,0.1,1008.0,11.0,45.0,67.0,74.0,31.5,16.7,77.4,49.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:44:26,30.6,0.1,1005.0,16.0,44.0,66.0,74.0,31.5,16.7,69.2,49.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:44:31,30.3,0.1,1002.0,18.0,45.0,67.0,75.0,31.5,16.7,80.6,49.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:44:37,30.8,0.1,1000.0,18.0,44.0,66.0,74.0,31.5,16.7,74.5,45.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:44:42,30.6,0.1,998.0,20.0,45.0,66.0,74.0,31.5,16.7,75.8,46.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:44:48,30.6,0.1,996.0,21.0,44.0,66.0,73.0,31.4,16.7,77.2,45.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:44:54,31.0,0.1,995.0,6.0,43.0,64.0,71.0,31.5,16.7,72.0,45.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:44:59,30.8,0.1,995.0,3.0,44.0,64.0,71.0,31.5,16.7,77.5,45.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_5
2023-09-22 11:45:05,30.6,0.1,995.0,0.0,44.0,63.0,71.0,31.5,16.7,80.6,38.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:45:10,30.8,0.1,994.0,0.0,43.0,62.0,70.0,31.5,16.7,72.8,36.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:45:16,30.6,0.1,992.0,8.0,43.0,62.0,69.0,31.5,16.7,70.0,36.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:45:21,31.0,0.1,991.0,11.0,43.0,62.0,70.0,31.5,16.7,77.2,36.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:45:27,30.4,0.1,991.0,6.0,42.0,62.0,70.0,31.5,16.7,72.1,30.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_3
2023-09-22 11:45:33,30.8,0.1,990.0,4.0,41.0,62.0,69.0,31.5,16.7,75.3,30.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_3
2023-09-22 11:45:38,30.6,0.1,990.0,3.0,42.0,63.0,71.0,31.5,16.7,78.7,30.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_3
2023-09-22 11:45:44,30.6,0.1,989.0,7.0,42.0,63.0,71.0,31.5,16.7,77.5,30.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_3
2023-09-22 11:45:49,30.6,0.1,989.0,1.0,42.0,63.0,71.0,31.4,16.7,76.2,32.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:45:55,30.8,0.1,988.0,3.0,42.0,62.0,71.0,31.4,16.7,78.9,32.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:46:01,30.6,0.1,987.0,0.0,42.0,62.0,71.0,31.5,16.7,75.7,32.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:46:06,30.6,0.1,986.0,4.0,41.0,60.0,70.0,31.5,16.7,70.9,32.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:46:12,30.8,0.1,984.0,2.0,41.0,61.0,71.0,31.5,16.7,74.6,32.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:46:17,28.6,0.1,982.0,0.0,41.0,61.0,70.0,31.5,16.7,75.7,32.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:46:23,30.4,0.1,980.0,3.0,40.0,60.0,69.0,31.4,16.7,76.9,32.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:46:28,30.6,0.1,979.0,1.0,41.0,60.0,70.0,31.4,16.7,84.6,33.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:46:34,30.6,0.1,978.0,0.0,40.0,59.0,69.0,31.4,16.7,73.4,33.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:46:40,30.6,0.1,978.0,0.0,41.0,61.0,70.0,31.4,16.7,76.1,32.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:46:45,29.1,0.1,977.0,0.0,41.0,61.0,70.0,31.5,16.7,73.0,32.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:46:51,30.6,0.1,977.0,0.0,41.0,60.0,69.0,31.5,16.7,72.2,33.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:46:56,29.9,0.1,977.0,0.0,42.0,61.0,71.0,31.4,16.7,71.5,33.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:47:02,26.0,0.2,977.0,0.0,41.0,61.0,70.0,31.4,16.7,78.4,33.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:47:08,25.9,0.2,977.0,0.0,41.0,61.0,70.0,31.4,16.7,70.7,33.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:47:13,28.9,0.2,977.0,0.0,42.0,62.0,71.0,31.4,16.7,79.3,34.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:47:19,30.8,0.1,976.0,0.0,42.0,62.0,71.0,31.4,16.7,76.4,33.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:47:24,26.0,0.2,975.0,0.0,42.0,62.0,71.0,31.4,16.7,72.7,35.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:47:30,25.9,0.2,974.0,0.0,42.0,62.0,71.0,31.4,16.7,78.3,34.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:47:35,24.9,0.2,974.0,0.0,41.0,61.0,70.0,31.4,16.7,78.5,34.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:47:41,28.4,0.2,972.0,0.0,40.0,60.0,69.0,31.4,16.7,78.1,34.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:47:47,30.6,0.2,969.0,0.0,40.0,60.0,69.0,31.4,16.6,78.4,34.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:47:52,25.5,0.2,964.0,0.0,40.0,60.0,68.0,31.3,16.6,76.9,34.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:47:58,25.1,0.2,959.0,0.0,41.0,61.0,69.0,31.3,16.6,71.2,35.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:48:03,28.9,0.2,953.0,0.0,40.0,61.0,67.0,31.3,16.6,81.4,35.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:48:09,28.6,0.2,946.0,0.0,41.0,62.0,68.0,31.3,16.6,79.3,35.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:48:15,30.3,0.2,939.0,0.0,42.0,63.0,69.0,31.3,16.6,74.6,35.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:48:20,22.3,0.2,934.0,0.0,42.0,64.0,70.0,31.3,16.6,78.9,35.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:48:26,22.6,0.2,929.0,0.0,42.0,63.0,69.0,31.3,16.6,71.6,35.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:48:31,28.8,0.2,924.0,0.0,42.0,63.0,69.0,31.3,16.6,75.0,35.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:48:37,28.8,0.2,920.0,0.0,43.0,64.0,70.0,31.3,16.6,71.0,35.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:48:43,30.6,0.2,917.0,0.0,43.0,63.0,70.0,31.3,16.6,76.7,36.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:48:48,30.8,0.2,916.0,0.0,43.0,63.0,70.0,31.3,16.6,76.7,36.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:48:54,29.8,0.2,914.0,0.0,41.0,62.0,69.0,31.3,16.6,84.1,36.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:48:59,28.8,0.2,913.0,0.0,41.0,62.0,69.0,31.3,16.6,70.7,36.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:49:05,28.6,0.2,912.0,0.0,42.0,63.0,70.0,31.3,16.6,76.2,36.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:49:10,30.3,0.2,912.0,0.0,41.0,62.0,68.0,31.3,16.6,74.3,36.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:49:16,30.6,0.2,910.0,0.0,42.0,63.0,69.0,31.3,16.6,68.6,36.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:49:22,28.9,0.2,909.0,0.0,41.0,62.0,68.0,31.3,16.6,80.3,37.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:49:27,28.9,0.2,907.0,0.0,42.0,62.0,68.0,31.3,16.6,72.7,37.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:49:33,28.9,0.2,906.0,0.0,41.0,60.0,67.0,31.3,16.6,71.7,37.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:49:38,30.3,0.2,904.0,0.0,42.0,61.0,67.0,31.3,16.6,78.4,37.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:49:44,30.3,0.2,903.0,0.0,42.0,61.0,67.0,31.3,16.6,73.1,37.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:49:50,28.8,0.2,902.0,0.0,41.0,60.0,66.0,31.3,16.6,71.9,37.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:49:55,28.8,0.2,900.0,0.0,41.0,60.0,66.0,31.3,16.6,77.1,37.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:50:01,28.8,0.2,897.0,0.0,42.0,61.0,67.0,31.3,16.6,70.2,37.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:50:06,30.3,0.2,894.0,0.0,41.0,60.0,66.0,31.3,16.6,69.7,37.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:50:12,30.6,0.2,892.0,0.0,42.0,62.0,67.0,31.3,16.6,75.9,37.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
2023-09-22 11:50:17,28.8,0.2,890.0,0.0,42.0,62.0,67.0,31.3,16.6,73.9,37.0,middle,non ac,classroom,3.0,cloudy,Occ_Class_4
