Timestamp,CO (ppm),NO2 (ppm),CO2 (ppm),TVOC (ppb),PM1 (ug/m3),PM2.5 (ug/m3),PM10 (ug/m3),Temperature (C),Humidity (%),Sound (dB),Occupancy,Position,Room Condition,Room Type,Floor No.,Weather,Occupancy_Classified
2023-09-11 15:04:29,31.3,0.2,465.0,0.0,31.0,42.0,47.0,35.5,18.7,79.1,7.0,middle,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:04:35,26.6,0.2,464.0,0.0,31.0,41.0,45.0,35.5,18.7,72.2,7.0,middle,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:04:40,24.6,0.2,464.0,0.0,32.0,41.0,45.0,35.5,18.7,72.3,7.0,middle,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:04:46,31.5,0.2,464.0,0.0,30.0,40.0,43.0,35.5,18.7,79.1,7.0,middle,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:04:51,31.1,0.2,464.0,0.0,30.0,40.0,43.0,35.5,18.7,74.9,7.0,middle,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:04:57,31.0,0.2,463.0,0.0,30.0,40.0,43.0,35.5,18.7,72.8,7.0,middle,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:05:03,21.4,0.2,463.0,0.0,30.0,40.0,43.0,35.5,18.7,75.5,7.0,middle,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:05:08,28.3,0.2,463.0,0.0,30.0,40.0,43.0,35.5,18.7,74.9,7.0,middle,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:05:14,31.3,0.2,463.0,0.0,31.0,41.0,44.0,35.5,18.7,71.8,6.0,middle,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:05:19,31.5,0.2,463.0,0.0,30.0,40.0,43.0,35.5,18.7,76.9,6.0,middle,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:05:25,31.3,0.2,463.0,0.0,30.0,40.0,43.0,35.5,18.7,75.5,6.0,middle,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:05:31,31.5,0.2,464.0,0.0,30.0,40.0,43.0,35.6,18.7,76.1,6.0,middle,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:05:36,29.4,0.2,465.0,0.0,30.0,40.0,44.0,35.6,18.7,73.2,6.0,middle,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:05:42,31.3,0.2,465.0,0.0,30.0,40.0,44.0,35.6,18.7,78.4,6.0,middle,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:05:47,31.3,0.2,466.0,0.0,30.0,40.0,45.0,35.6,18.7,77.1,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:05:53,31.5,0.2,468.0,0.0,30.0,41.0,46.0,35.6,18.8,71.9,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:05:59,29.3,0.2,469.0,0.0,30.0,41.0,46.0,35.7,18.8,72.9,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:06:04,31.1,0.2,471.0,0.0,30.0,41.0,47.0,35.6,18.8,81.2,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:06:10,31.3,0.2,473.0,0.0,31.0,42.0,48.0,35.7,18.8,73.1,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:06:15,31.3,0.2,474.0,0.0,31.0,42.0,48.0,35.7,18.8,77.2,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:06:21,31.3,0.2,476.0,0.0,30.0,41.0,47.0,35.7,18.8,77.7,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:06:26,29.4,0.2,477.0,0.0,30.0,41.0,47.0,35.7,18.8,71.3,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:06:32,31.0,0.2,478.0,0.0,30.0,41.0,46.0,35.7,18.8,78.5,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:06:38,31.1,0.2,479.0,0.0,30.0,41.0,45.0,35.7,18.9,77.9,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:06:43,31.3,0.2,478.0,0.0,30.0,41.0,45.0,35.8,18.9,72.0,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:06:49,31.5,0.2,479.0,0.0,29.0,41.0,45.0,35.8,18.9,84.1,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:06:54,29.6,0.2,479.0,0.0,29.0,41.0,44.0,35.8,18.9,79.4,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:07:00,26.5,0.2,480.0,0.0,29.0,41.0,44.0,35.8,18.9,73.1,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:07:06,26.3,0.2,481.0,0.0,29.0,41.0,44.0,35.8,18.9,73.3,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:07:11,31.5,0.2,482.0,0.0,27.0,40.0,43.0,35.8,18.9,70.1,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:07:17,31.3,0.2,482.0,0.0,27.0,40.0,43.0,35.8,18.9,73.8,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:07:22,26.2,0.2,483.0,0.0,27.0,40.0,43.0,35.9,18.9,73.6,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:07:28,26.5,0.2,484.0,0.0,27.0,40.0,43.0,35.9,18.9,79.7,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:07:33,26.5,0.2,485.0,0.0,26.0,38.0,42.0,35.9,18.9,78.0,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:07:39,31.7,0.2,486.0,0.0,26.0,38.0,42.0,35.9,18.9,75.4,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:07:45,31.5,0.2,486.0,0.0,26.0,38.0,42.0,35.9,18.9,71.3,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:07:50,25.7,0.2,487.0,0.0,26.0,38.0,43.0,36.0,18.9,71.2,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:07:56,24.9,0.2,487.0,0.0,26.0,40.0,43.0,35.9,18.9,73.4,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:08:01,31.3,0.2,487.0,0.0,26.0,40.0,43.0,35.9,18.9,78.6,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:08:07,31.5,0.2,488.0,0.0,26.0,41.0,43.0,36.0,19.0,75.1,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:08:13,31.5,0.2,488.0,0.0,27.0,41.0,44.0,36.0,18.9,72.6,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:08:18,31.3,0.2,488.0,0.0,27.0,41.0,43.0,36.0,18.9,77.0,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:08:24,31.5,0.2,488.0,0.0,27.0,41.0,43.0,36.0,19.0,71.6,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:08:29,31.3,0.2,488.0,0.0,27.0,41.0,43.0,36.0,19.0,76.9,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:08:35,31.5,0.2,489.0,0.0,27.0,41.0,43.0,36.0,19.0,71.8,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:08:40,31.5,0.2,489.0,0.0,27.0,41.0,43.0,36.0,19.0,71.4,6.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:08:46,31.3,0.2,489.0,0.0,27.0,41.0,43.0,36.0,19.0,78.7,6.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:08:52,31.1,0.2,488.0,0.0,27.0,40.0,43.0,36.0,19.0,73.3,6.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:08:57,31.3,0.2,488.0,0.0,26.0,40.0,43.0,36.0,19.0,72.1,6.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:09:03,31.5,0.2,488.0,0.0,26.0,40.0,43.0,36.0,19.0,73.4,6.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:09:08,29.3,0.2,489.0,0.0,26.0,40.0,43.0,36.0,19.0,73.9,6.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:09:14,31.3,0.2,489.0,0.0,26.0,40.0,43.0,36.1,19.0,74.1,6.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:09:20,30.4,0.2,488.0,0.0,26.0,40.0,42.0,36.0,19.0,75.6,6.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:09:25,31.3,0.2,488.0,0.0,26.0,38.0,42.0,36.0,19.0,70.5,6.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:09:31,30.3,0.2,487.0,0.0,26.0,38.0,42.0,36.1,19.0,73.4,6.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:09:36,31.1,0.2,488.0,0.0,26.0,38.0,42.0,36.1,19.0,78.1,6.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:09:42,31.3,0.2,488.0,0.0,27.0,38.0,42.0,36.1,19.0,73.0,6.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:09:48,31.3,0.2,488.0,0.0,28.0,39.0,43.0,36.1,19.0,71.6,6.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:09:53,31.1,0.2,487.0,0.0,27.0,40.0,43.0,36.1,19.0,70.8,6.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:09:59,25.9,0.2,487.0,0.0,27.0,40.0,43.0,36.1,19.0,73.1,6.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:10:04,31.3,0.2,486.0,0.0,27.0,40.0,44.0,36.1,19.0,86.1,6.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:10:10,31.3,0.2,486.0,0.0,27.0,40.0,44.0,36.1,19.0,74.6,6.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:10:15,26.6,0.2,486.0,0.0,27.0,40.0,44.0,36.1,19.0,71.8,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:10:21,26.3,0.2,486.0,0.0,26.0,38.0,44.0,36.1,19.0,74.9,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:10:27,31.3,0.2,485.0,0.0,26.0,38.0,43.0,36.1,19.0,72.0,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:10:32,31.3,0.2,485.0,0.0,26.0,37.0,42.0,36.1,19.0,71.8,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:10:38,30.8,0.2,485.0,0.0,26.0,37.0,42.0,36.1,19.0,74.6,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:10:43,25.5,0.2,486.0,0.0,26.0,37.0,42.0,36.1,19.0,72.8,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:10:49,25.7,0.2,487.0,0.0,26.0,37.0,43.0,36.1,19.0,71.8,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:10:55,31.3,0.2,487.0,0.0,26.0,37.0,43.0,36.1,19.0,74.4,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:11:00,31.1,0.2,487.0,0.0,26.0,37.0,44.0,36.1,19.1,73.4,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:11:06,22.0,0.2,487.0,0.0,26.0,37.0,44.0,36.1,19.0,78.3,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:11:11,31.1,0.2,487.0,0.0,26.0,37.0,44.0,36.1,19.0,74.1,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:11:17,29.4,0.2,487.0,0.0,26.0,37.0,43.0,36.1,19.0,78.8,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:11:22,31.3,0.2,487.0,0.0,26.0,37.0,43.0,36.1,19.1,74.9,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:11:28,31.3,0.2,487.0,0.0,26.0,37.0,42.0,36.1,19.1,69.7,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:11:34,31.3,0.2,487.0,0.0,26.0,37.0,41.0,36.1,19.1,72.9,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:11:39,31.3,0.2,487.0,0.0,26.0,37.0,40.0,36.2,19.1,75.5,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:11:45,31.3,0.2,487.0,0.0,26.0,37.0,40.0,36.1,19.0,78.4,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:11:50,31.5,0.2,487.0,0.0,26.0,37.0,40.0,36.1,19.1,70.9,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:11:56,31.0,0.2,486.0,0.0,26.0,37.0,40.0,36.1,19.1,73.5,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:12:02,31.1,0.2,486.0,0.0,26.0,38.0,40.0,36.1,19.0,72.2,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:12:07,31.3,0.2,485.0,0.0,26.0,38.0,40.0,36.1,19.1,78.4,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:12:13,31.3,0.2,485.0,0.0,26.0,38.0,40.0,36.1,19.1,74.1,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:12:18,31.5,0.2,485.0,0.0,26.0,38.0,40.0,36.1,19.1,79.7,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:12:24,31.3,0.2,485.0,0.0,26.0,38.0,40.0,36.1,19.0,73.4,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:12:29,31.3,0.2,484.0,0.0,26.0,38.0,40.0,36.1,19.1,72.6,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:12:35,31.0,0.2,484.0,0.0,27.0,38.0,41.0,36.1,19.1,78.1,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:12:41,31.3,0.2,483.0,0.0,27.0,38.0,41.0,36.1,19.1,72.3,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:12:46,31.1,0.2,482.0,0.0,26.0,37.0,41.0,36.2,19.1,76.2,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:12:52,31.3,0.2,481.0,0.0,26.0,37.0,41.0,36.1,19.1,70.9,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:12:57,31.0,0.2,480.0,0.0,26.0,37.0,41.0,36.1,19.1,73.0,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:13:03,24.8,0.2,479.0,0.0,26.0,37.0,41.0,36.2,19.1,79.6,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:13:09,26.6,0.2,478.0,0.0,26.0,37.0,42.0,36.2,19.1,72.8,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:13:14,26.3,0.2,476.0,0.0,26.0,38.0,42.0,36.2,19.1,75.1,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:13:20,31.3,0.2,475.0,0.0,27.0,38.0,41.0,36.2,19.1,84.1,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:13:25,31.1,0.2,475.0,0.0,27.0,38.0,41.0,36.2,19.1,77.9,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:13:31,24.5,0.2,475.0,0.0,27.0,38.0,41.0,36.2,19.1,69.2,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:13:37,26.2,0.2,474.0,0.0,27.0,38.0,41.0,36.2,19.1,78.7,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:13:42,31.5,0.2,473.0,0.0,27.0,38.0,40.0,36.2,19.1,72.9,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:13:48,31.0,0.2,472.0,0.0,27.0,38.0,40.0,36.2,19.1,70.7,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:13:53,31.3,0.2,472.0,0.0,29.0,38.0,40.0,36.2,19.1,77.6,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:13:59,22.8,0.2,471.0,0.0,29.0,38.0,40.0,36.1,19.1,71.5,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:14:04,22.8,0.2,472.0,0.0,29.0,40.0,40.0,36.2,19.1,73.7,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:14:10,31.3,0.2,471.0,0.0,29.0,40.0,41.0,36.1,19.1,74.3,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:14:16,31.3,0.2,471.0,0.0,29.0,40.0,41.0,36.2,19.1,73.9,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:14:21,29.6,0.2,471.0,0.0,29.0,40.0,41.0,36.2,19.1,78.8,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:14:27,29.4,0.2,471.0,0.0,29.0,41.0,42.0,36.2,19.1,77.4,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:14:32,31.5,0.2,471.0,0.0,29.0,41.0,42.0,36.2,19.1,77.9,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:14:38,31.1,0.2,471.0,0.0,29.0,41.0,42.0,36.2,19.1,72.8,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:14:44,31.0,0.2,472.0,0.0,27.0,41.0,42.0,36.2,19.1,72.0,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:14:49,29.3,0.2,471.0,0.0,27.0,40.0,42.0,36.1,19.1,71.4,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:14:55,29.4,0.2,471.0,0.0,27.0,40.0,42.0,36.2,19.1,69.6,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:15:00,30.4,0.2,471.0,0.0,27.0,40.0,42.0,36.1,19.1,76.0,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:15:06,31.3,0.2,471.0,0.0,27.0,40.0,42.0,36.2,19.1,75.9,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:15:11,31.3,0.2,472.0,0.0,27.0,41.0,42.0,36.2,19.1,78.2,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:15:17,29.3,0.2,471.0,0.0,27.0,41.0,42.0,36.1,19.1,73.9,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:15:23,29.4,0.2,470.0,0.0,27.0,41.0,42.0,36.1,19.0,76.5,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:15:28,31.3,0.2,470.0,0.0,27.0,40.0,41.0,36.1,19.1,73.8,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:15:34,31.5,0.2,471.0,0.0,27.0,40.0,41.0,36.1,19.0,73.9,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:15:39,30.1,0.2,471.0,0.0,27.0,40.0,41.0,36.1,19.0,73.5,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:15:45,29.4,0.2,470.0,0.0,27.0,38.0,41.0,36.1,19.0,74.4,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:15:51,31.3,0.2,469.0,0.0,27.0,38.0,41.0,36.1,19.0,80.9,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:15:56,31.5,0.2,468.0,0.0,27.0,38.0,41.0,36.1,19.0,77.8,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:16:02,26.6,0.2,468.0,0.0,29.0,38.0,41.0,36.1,19.1,73.2,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:16:07,29.6,0.2,467.0,0.0,29.0,40.0,41.0,36.1,19.1,77.2,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:16:13,29.4,0.2,468.0,0.0,30.0,41.0,42.0,36.1,19.0,79.5,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:16:18,31.0,0.2,467.0,0.0,30.0,39.0,42.0,36.1,19.1,74.0,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:16:24,26.6,0.2,467.0,0.0,29.0,38.0,40.0,36.1,19.1,74.5,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:16:30,26.3,0.2,466.0,0.0,30.0,39.0,41.0,36.1,19.1,78.4,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:16:35,29.4,0.2,466.0,0.0,30.0,39.0,42.0,36.2,19.1,85.6,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:16:41,29.4,0.2,466.0,0.0,30.0,41.0,42.0,36.1,19.1,72.2,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:16:46,26.0,0.2,466.0,0.0,30.0,41.0,43.0,36.1,19.0,78.4,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:16:52,25.2,0.2,465.0,0.0,30.0,41.0,43.0,36.1,19.1,79.1,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:16:58,23.7,0.2,464.0,0.0,30.0,41.0,43.0,36.1,19.1,69.7,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:17:03,29.4,0.2,463.0,0.0,28.0,41.0,44.0,36.1,19.1,77.7,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:17:09,29.3,0.2,463.0,0.0,28.0,41.0,43.0,36.1,19.1,76.1,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:17:14,31.5,0.2,463.0,0.0,28.0,39.0,43.0,36.2,19.1,72.5,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:17:20,31.3,0.2,462.0,0.0,27.0,38.0,42.0,36.2,19.1,74.1,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:17:26,29.3,0.2,462.0,0.0,27.0,38.0,42.0,36.2,19.1,71.2,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:17:31,28.9,0.2,461.0,0.0,28.0,39.0,42.0,36.2,19.1,73.1,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:17:37,29.4,0.2,461.0,0.0,28.0,39.0,42.0,36.2,19.1,79.0,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:17:42,31.3,0.2,460.0,0.0,28.0,39.0,42.0,36.2,19.1,79.5,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:17:48,31.1,0.2,460.0,0.0,28.0,39.0,42.0,36.1,19.1,81.8,7.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:17:53,29.3,0.2,459.0,0.0,27.0,38.0,41.0,36.1,19.1,79.6,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:17:59,29.4,0.2,459.0,0.0,27.0,38.0,41.0,36.2,19.1,77.5,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:18:05,31.3,0.2,457.0,0.0,27.0,39.0,42.0,36.2,19.0,71.3,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:18:10,31.1,0.2,457.0,0.0,27.0,39.0,42.0,36.1,19.1,80.6,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:18:16,31.0,0.2,456.0,0.0,26.0,38.0,41.0,36.1,19.1,73.3,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:18:21,29.4,0.2,456.0,0.0,27.0,39.0,42.0,36.1,19.0,73.5,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:18:27,29.1,0.2,456.0,0.0,27.0,39.0,42.0,36.1,19.1,78.2,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:18:33,31.1,0.2,455.0,0.0,27.0,39.0,41.0,36.1,19.0,72.6,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:18:38,31.3,0.2,454.0,0.0,26.0,38.0,40.0,36.1,19.1,78.9,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:18:44,31.0,0.2,454.0,0.0,27.0,39.0,41.0,36.1,19.1,75.9,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:18:49,25.7,0.2,454.0,0.0,26.0,40.0,40.0,36.1,19.1,72.8,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:18:55,24.8,0.2,454.0,0.0,27.0,41.0,41.0,36.1,19.1,77.6,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
2023-09-11 15:19:00,31.3,0.2,454.0,0.0,27.0,39.0,41.0,36.1,19.1,78.9,8.0,frontside,non ac,classroom,3.0,sunny,Occ_Class_1
