Date,Time,CO (ppm),NO2 (ppm),CO2 (ppm),TVOC (ppb),PM1 (ug/m3),PM2.5 (ug/m3),PM10 (ug/m3),Temperature (C),Humidity (%),Sound (dB),Occupancy,
2023-08-23,12:15:09,$,$,2213,0,46,69,76,25.7,13.8,75.9,
2023-08-23,12:15:14,$,$,2214,0,46,69,76,25.6,13.8,72.2,
2023-08-23,12:15:20,$,$,2214,0,46,69,76,25.6,13.8,78.6,
2023-08-23,12:15:26,$,$,2214,0,47,69,76,25.6,13.8,75.1,
2023-08-23,12:15:31,$,$,2213,0,47,70,77,25.6,13.8,76.8,
2023-08-23,12:15:37,$,$,2213,0,47,70,77,25.6,13.8,65.5,
2023-08-23,12:15:42,$,$,2214,0,47,70,76,25.6,13.8,65.0,
2023-08-23,12:15:48,$,$,2214,0,47,70,76,25.6,13.8,75.6,
2023-08-23,12:15:54,$,$,2214,0,47,70,76,25.6,13.8,65.5,
2023-08-23,12:15:59,$,$,2214,0,47,70,76,25.6,13.8,85.7,
2023-08-23,12:16:05,$,$,2214,0,47,70,76,25.6,13.8,65.5,
2023-08-23,12:16:10,$,$,2214,0,47,70,76,25.6,13.8,69.0,
2023-08-23,12:16:16,$,$,2214,0,47,70,75,25.7,13.8,70.3,
2023-08-23,12:16:21,$,$,2214,0,47,70,75,25.6,13.8,68.0,
2023-08-23,12:16:27,$,$,2215,0,47,70,75,25.6,13.8,65.2,
2023-08-23,12:16:33,$,$,2216,0,47,70,75,25.6,13.8,65.5,
2023-08-23,12:16:38,$,$,2216,0,47,70,75,25.6,13.8,65.5,
2023-08-23,12:16:44,$,$,2218,0,47,70,75,25.6,13.8,65.2,
2023-08-23,12:16:49,$,$,2220,0,48,71,75,25.6,13.8,83.3,
2023-08-23,12:16:55,$,$,2221,0,48,71,75,25.6,13.8,65.2,
2023-08-23,12:17:01,$,$,2222,0,48,70,75,25.6,13.8,65.0,
2023-08-23,12:17:06,$,$,2222,0,48,70,75,25.6,13.8,70.6,
2023-08-23,12:17:12,$,$,2223,0,48,70,74,25.6,13.8,64.3,
2023-08-23,12:17:17,$,$,2224,0,48,70,74,25.6,13.8,65.9,
2023-08-23,12:17:23,$,$,2224,0,48,70,74,25.6,13.8,64.8,
2023-08-23,12:17:28,$,$,2224,0,48,70,74,25.6,13.8,65.7,
2023-08-23,12:17:34,$,$,2224,0,48,70,74,25.6,13.8,65.5,
2023-08-23,12:17:40,$,$,2224,0,48,70,74,25.6,13.8,80.9,
2023-08-23,12:17:45,$,$,2225,0,48,70,74,25.6,13.8,68.8,
2023-08-23,12:17:51,$,$,2226,0,48,70,74,25.6,13.8,65.5,
2023-08-23,12:17:56,$,$,2226,0,48,69,73,25.6,13.8,67.4,
2023-08-23,12:18:02,$,$,2226,0,48,69,73,25.6,13.8,67.8,
2023-08-23,12:18:07,$,$,2226,0,48,69,73,25.5,13.8,76.0,
2023-08-23,12:18:13,$,$,2225,0,48,69,73,25.6,13.8,65.7,
2023-08-23,12:18:19,$,$,2225,0,48,69,74,25.5,13.8,65.7,
2023-08-23,12:18:24,$,$,2225,0,48,70,75,25.5,13.8,66.5,
2023-08-23,12:18:30,$,$,2225,0,48,70,76,25.6,13.8,79.0,
2023-08-23,12:18:35,$,$,2225,0,48,70,76,25.6,13.8,79.0,
2023-08-23,12:18:41,$,$,2225,0,48,70,77,25.6,13.8,65.5,
2023-08-23,12:18:47,$,$,2227,0,48,70,78,25.6,13.8,64.6,
2023-08-23,12:18:52,$,$,2228,0,47,70,78,25.6,13.8,65.9,
2023-08-23,12:18:58,$,$,2229,0,47,70,78,25.6,13.8,66.5,
2023-08-23,12:19:03,$,$,2229,0,47,70,78,25.6,13.8,65.7,
2023-08-23,12:19:09,$,$,2229,0,47,70,78,25.6,13.8,65.9,
2023-08-23,12:19:14,$,$,2229,0,47,70,78,25.6,13.8,66.1,
2023-08-23,12:19:20,$,$,2231,0,47,70,78,25.5,13.8,77.2,
2023-08-23,12:19:26,$,$,2232,0,47,70,78,25.6,13.8,74.6,
2023-08-23,12:19:31,$,$,2233,0,47,70,78,25.5,13.8,65.0,
2023-08-23,12:19:37,$,$,2234,0,47,70,78,25.6,13.8,65.2,
2023-08-23,12:19:42,$,$,2235,0,47,70,78,25.6,13.7,64.6,
2023-08-23,12:19:48,$,$,2236,0,48,71,79,25.5,13.8,67.8,
2023-08-23,12:19:54,$,$,2237,0,48,70,78,25.5,13.8,65.7,
2023-08-23,12:19:59,$,$,2239,0,49,72,79,25.5,13.7,66.1,
2023-08-23,12:20:05,$,$,2242,0,48,71,78,25.5,13.8,64.8,
2023-08-23,12:20:10,$,$,2244,0,48,71,78,25.5,13.8,75.2,
2023-08-23,12:20:16,$,$,2247,0,49,72,79,25.5,13.7,72.5,
2023-08-23,12:20:21,$,$,2248,0,48,70,76,25.5,13.7,65.7,
2023-08-23,12:20:27,$,$,2250,0,48,70,76,25.4,13.7,74.9,
2023-08-23,12:20:33,$,$,2251,0,48,70,75,25.4,13.8,65.5,
2023-08-23,12:20:38,$,$,2253,0,47,69,75,25.5,13.7,66.6,
2023-08-23,12:20:44,$,$,2255,0,47,69,74,25.4,13.7,65.5,
2023-08-23,12:20:49,$,$,2257,0,48,70,75,25.4,13.7,65.5,
2023-08-23,12:20:55,$,$,2258,0,47,69,74,25.4,13.7,65.9,
2023-08-23,12:21:00,$,$,2260,0,48,70,74,25.5,13.7,70.5,
2023-08-23,12:21:06,$,$,2260,0,48,70,74,25.4,13.7,69.7,
2023-08-23,12:21:12,$,$,2261,0,47,69,73,25.5,13.7,65.0,
2023-08-23,12:21:17,$,$,2261,0,48,69,74,25.4,13.7,65.5,
2023-08-23,12:21:23,$,$,2261,0,48,69,74,25.5,13.8,65.5,
2023-08-23,12:21:28,$,$,2261,0,48,69,74,25.5,13.8,66.5,
2023-08-23,12:21:34,$,$,2261,0,48,69,74,25.5,13.7,66.1,
2023-08-23,12:21:40,$,$,2261,0,48,70,75,25.5,13.7,66.1,
2023-08-23,12:21:45,$,$,2262,0,48,70,75,25.5,13.7,70.3,
2023-08-23,12:21:51,$,$,2264,0,48,70,75,25.4,13.7,70.3,
2023-08-23,12:21:56,$,$,2264,0,47,70,75,25.4,13.7,72.1,
2023-08-23,12:22:02,$,$,2264,0,47,70,75,25.5,13.7,65.5,
2023-08-23,12:22:07,$,$,2265,0,47,70,75,25.5,13.7,65.0,
2023-08-23,12:22:13,$,$,2266,0,47,70,74,25.5,13.8,65.9,
2023-08-23,12:22:19,$,$,2267,0,47,69,74,25.5,13.8,64.8,
2023-08-23,12:22:24,$,$,2269,0,47,69,74,25.5,13.8,65.5,
2023-08-23,12:22:30,$,$,2270,0,47,69,74,25.5,13.8,65.5,
2023-08-23,12:22:35,$,$,2271,0,47,69,73,25.5,13.7,65.7,
2023-08-23,12:22:41,$,$,2273,0,47,69,73,25.5,13.7,67.8,
2023-08-23,12:22:47,$,$,2275,0,47,69,72,25.5,13.8,75.3,
2023-08-23,12:22:52,$,$,2276,0,46,68,71,25.5,13.8,65.2,
2023-08-23,12:22:58,$,$,2277,0,46,68,71,25.5,13.8,65.5,
2023-08-23,12:23:03,$,$,2277,0,46,68,71,25.5,13.8,66.1,
2023-08-23,12:23:09,$,$,2277,0,46,68,70,25.5,13.8,84.9,
2023-08-23,12:23:14,$,$,2278,0,47,68,70,25.5,13.8,65.2,
2023-08-23,12:23:20,$,$,2280,0,47,68,70,25.5,13.8,65.7,
2023-08-23,12:23:26,$,$,2281,0,47,68,70,25.5,13.8,65.5,
2023-08-23,12:23:31,$,$,2283,0,47,68,70,25.6,13.8,65.2,
2023-08-23,12:23:37,$,$,2285,0,48,68,70,25.6,13.8,65.5,
2023-08-23,12:23:42,$,$,2288,0,47,67,70,25.6,13.8,68.8,
2023-08-23,12:23:48,$,$,2290,0,47,67,70,25.6,13.8,68.0,
2023-08-23,12:23:54,$,$,2292,0,47,67,70,25.5,13.8,65.5,
2023-08-23,12:23:59,$,$,2293,0,47,67,70,25.5,13.8,82.1,
2023-08-23,12:24:05,$,$,2296,0,46,67,70,25.5,13.8,71.8,
2023-08-23,12:24:10,$,$,2298,0,46,67,69,25.5,13.8,65.2,
2023-08-23,12:24:16,$,$,2300,0,47,66,69,25.5,13.8,65.2,
2023-08-23,12:24:21,$,$,2302,0,48,67,70,25.5,13.8,65.5,
2023-08-23,12:24:27,$,$,2305,0,48,67,70,25.5,13.8,65.7,
2023-08-23,12:24:33,$,$,2306,0,47,66,70,25.5,13.8,65.0,
2023-08-23,12:24:38,$,$,2309,0,47,66,70,25.5,13.8,65.2,
2023-08-23,12:24:44,$,$,2309,0,48,67,71,25.5,13.8,65.5,
2023-08-23,12:24:49,$,$,2309,0,48,68,72,25.6,13.7,79.8,
2023-08-23,12:24:55,$,$,2309,0,47,67,72,25.5,13.8,69.9,
2023-08-23,12:25:00,$,$,2309,0,48,68,73,25.5,13.8,66.5,
2023-08-23,12:25:06,$,$,2307,0,47,67,72,25.5,13.8,75.7,
2023-08-23,12:25:12,$,$,2306,0,47,67,72,25.5,13.8,65.0,
2023-08-23,12:25:17,$,$,2304,0,48,68,73,25.5,13.8,65.7,
2023-08-23,12:25:23,$,$,2301,0,47,67,73,25.5,13.8,65.7,
2023-08-23,12:25:28,$,$,2298,0,48,68,74,25.5,13.8,67.7,
2023-08-23,12:25:34,$,$,2295,0,46,67,73,25.5,13.8,68.2,
2023-08-23,12:25:40,$,$,2292,0,47,68,74,25.6,13.8,77.4,
2023-08-23,12:25:45,$,$,2290,0,46,67,73,25.5,13.8,77.4,
2023-08-23,12:25:51,$,$,2288,0,46,66,72,25.5,13.7,65.5,
2023-08-23,12:25:56,$,$,2287,0,46,66,73,25.5,13.8,65.5,
2023-08-23,12:26:02,$,$,2285,0,46,66,73,25.5,13.7,65.7,
2023-08-23,12:26:07,$,$,2284,0,46,66,74,25.5,13.8,66.5,
2023-08-23,12:26:13,$,$,2284,0,46,66,74,25.5,13.7,65.0,
2023-08-23,12:26:19,$,$,2283,0,46,66,75,25.5,13.8,65.2,
2023-08-23,12:26:24,$,$,2283,0,46,67,76,25.5,13.7,70.6,
2023-08-23,12:26:30,$,$,2281,0,46,67,76,25.5,13.7,75.9,
2023-08-23,12:26:35,$,$,2281,0,46,68,76,25.4,13.7,74.4,
2023-08-23,12:26:41,$,$,2281,0,46,68,76,25.5,13.7,65.5,
2023-08-23,12:26:47,$,$,2281,0,46,69,76,25.4,13.7,65.2,
2023-08-23,12:26:52,$,$,2280,0,46,69,76,25.4,13.7,65.0,
2023-08-23,12:26:58,$,$,2280,0,47,70,76,25.4,13.7,65.5,
2023-08-23,12:27:03,$,$,2279,0,46,70,76,25.4,13.7,65.0,
2023-08-23,12:27:09,$,$,2279,0,45,68,74,25.4,13.6,65.9,
2023-08-23,12:27:14,$,$,2279,0,47,69,74,25.3,13.7,67.0,
2023-08-23,12:27:20,$,$,2279,0,47,68,73,25.4,13.7,74.3,
2023-08-23,12:27:26,$,$,2278,0,46,66,72,25.4,13.7,77.3,
2023-08-23,12:27:31,$,$,2277,0,46,66,71,25.4,13.6,65.9,
2023-08-23,12:27:37,$,$,2276,0,47,66,71,25.3,13.7,65.9,
2023-08-23,12:27:42,$,$,2276,0,46,65,70,25.4,13.6,66.3,
2023-08-23,12:27:48,$,$,2276,0,46,64,69,25.3,13.7,66.8,
2023-08-23,12:27:53,$,$,2275,0,46,64,69,25.4,13.6,65.9,
2023-08-23,12:27:59,$,$,2275,0,46,64,68,25.3,13.6,65.0,
2023-08-23,12:28:05,$,$,2275,0,47,64,69,25.3,13.6,66.1,
2023-08-23,12:28:10,$,$,2274,0,46,63,68,25.3,13.6,72.6,
2023-08-23,12:28:16,$,$,2273,0,45,62,68,25.3,13.6,69.0,
2023-08-23,12:28:21,$,$,2271,0,45,62,67,25.3,13.6,65.0,
2023-08-23,12:28:27,$,$,2269,0,45,61,67,25.3,13.6,65.5,
2023-08-23,12:28:33,$,$,2267,0,45,61,67,25.3,13.6,65.9,
2023-08-23,12:28:38,$,$,2266,0,45,60,66,25.3,13.6,67.8,
2023-08-23,12:28:44,$,$,2266,0,45,61,67,25.3,13.6,70.3,
2023-08-23,12:28:49,$,$,2266,0,45,61,68,25.3,13.6,65.9,
2023-08-23,12:28:55,$,$,2265,0,45,61,68,25.3,13.6,65.5,
2023-08-23,12:29:00,$,$,2265,0,45,62,70,25.3,13.6,67.5,
2023-08-23,12:29:06,$,$,2264,0,46,64,70,25.3,13.6,67.5,
2023-08-23,12:29:12,$,$,2265,0,46,64,71,25.3,13.6,65.9,
2023-08-23,12:29:17,$,$,2264,0,46,65,71,25.3,13.6,66.6,
2023-08-23,12:29:23,$,$,2263,0,46,68,72,25.3,13.6,68.6,
2023-08-23,12:29:28,$,$,2262,0,47,69,74,25.3,13.6,86.2,
2023-08-23,12:29:34,$,$,2262,0,47,69,73,25.3,13.6,65.9,
2023-08-23,12:29:40,$,$,2262,0,48,70,74,25.3,13.6,66.3,
2023-08-23,12:29:45,$,$,2261,0,48,69,73,25.2,13.6,75.9,
2023-08-23,12:29:51,$,$,2260,0,47,69,73,25.2,13.6,66.1,
2023-08-23,12:29:56,$,$,2259,0,47,69,73,25.2,13.6,64.8,
2023-08-23,12:30:02,$,$,2257,0,47,69,73,25.2,13.6,65.0,
2023-08-23,12:30:07,$,$,2255,0,47,70,73,25.2,13.6,65.7,
2023-08-23,12:30:13,$,$,2252,0,47,70,74,25.3,13.6,66.1,
2023-08-23,12:30:19,$,$,2249,0,48,71,75,25.2,13.6,83.0,
2023-08-23,12:30:24,$,$,2245,0,47,70,74,25.2,13.6,65.2,
2023-08-23,12:30:30,$,$,2242,0,47,70,74,25.2,13.6,76.2,
2023-08-23,12:30:35,$,$,2238,0,48,71,74,25.2,13.6,65.5,
2023-08-23,12:30:41,$,$,2236,0,47,70,73,25.2,13.6,65.2,
2023-08-23,12:30:46,$,$,2232,0,48,71,73,25.2,13.6,66.3,
2023-08-23,12:30:52,$,$,2229,0,47,70,72,25.2,13.6,65.9,
2023-08-23,12:30:58,$,$,2225,0,48,71,73,25.2,13.6,66.8,
2023-08-23,12:31:03,$,$,2223,0,47,70,72,25.2,13.6,70.8,
2023-08-23,12:31:09,$,$,2219,0,47,70,72,25.2,13.6,80.3,
2023-08-23,12:31:14,$,$,2217,0,47,70,73,25.2,13.6,68.0,
2023-08-23,12:31:20,$,$,2213,0,49,71,74,25.3,13.6,65.0,
2023-08-23,12:31:26,$,$,2210,0,49,71,75,25.2,13.6,65.9,
2023-08-23,12:31:31,$,$,2206,0,48,70,74,25.3,13.6,65.5,
2023-08-23,12:31:37,$,$,2202,0,48,70,74,25.3,13.6,65.2,
2023-08-23,12:31:42,$,$,2198,0,49,71,76,25.3,13.6,65.5,
2023-08-23,12:31:48,$,$,2193,0,49,71,77,25.3,13.6,65.0,
2023-08-23,12:31:53,$,$,2189,0,48,70,76,25.3,13.6,66.3,
2023-08-23,12:31:59,$,$,2185,0,48,70,76,25.3,13.6,78.5,
2023-08-23,12:32:05,$,$,2182,0,48,71,76,25.3,13.6,79.0,
2023-08-23,12:32:10,$,$,2179,0,48,71,76,25.3,13.6,65.7,
2023-08-23,12:32:16,$,$,2176,0,48,71,75,25.3,13.6,76.5,
2023-08-23,12:32:21,$,$,2173,0,48,71,75,25.3,13.6,66.1,
2023-08-23,12:32:27,$,$,2172,0,49,72,75,25.2,13.6,65.5,
2023-08-23,12:32:33,$,$,2170,0,48,70,73,25.3,13.6,66.3,
2023-08-23,12:32:38,$,$,2168,0,49,71,74,25.2,13.6,65.9,
2023-08-23,12:32:44,$,$,2166,0,49,71,74,25.3,13.6,65.2,
2023-08-23,12:32:49,$,$,2164,0,48,70,72,25.2,13.6,75.8,
2023-08-23,12:32:55,$,$,2162,0,49,71,73,25.2,13.6,74.6,
2023-08-23,12:33:00,$,$,2160,0,47,70,72,25.2,13.6,65.9,
2023-08-23,12:33:06,$,$,2159,0,48,71,73,25.2,13.6,65.9,
2023-08-23,12:33:12,$,$,2158,0,48,71,73,25.2,13.6,68.5,
2023-08-23,12:33:17,$,$,2156,0,48,71,73,25.2,13.6,66.1,
2023-08-23,12:33:23,$,$,2153,0,47,70,72,25.2,13.6,71.7,
2023-08-23,12:33:28,$,$,2151,0,48,71,74,25.2,13.6,66.3,
2023-08-23,12:33:34,$,$,2149,0,48,71,75,25.2,13.6,67.7,
2023-08-23,12:33:39,$,$,2147,0,48,71,75,25.2,13.6,72.4,
2023-08-23,12:33:45,$,$,2145,0,48,71,76,25.2,13.6,71.3,
2023-08-23,12:33:51,$,$,2142,0,47,70,75,25.2,13.6,65.0,
2023-08-23,12:33:56,$,$,2141,0,48,71,77,25.2,13.6,64.8,
2023-08-23,12:34:02,$,$,2139,0,48,71,77,25.2,13.6,77.2,
2023-08-23,12:34:07,$,$,2137,0,47,71,77,25.2,13.6,65.9,
2023-08-23,12:34:13,$,$,2136,0,47,71,76,25.2,13.6,66.3,
2023-08-23,12:34:19,$,$,2135,0,47,70,75,25.2,13.6,66.5,
2023-08-23,12:34:24,$,$,2136,0,48,71,76,25.2,13.6,76.4,
2023-08-23,12:34:30,$,$,2136,0,48,71,76,25.2,13.6,72.2,
2023-08-23,12:34:35,$,$,2136,0,47,70,75,25.2,13.6,68.9,
2023-08-23,12:34:41,$,$,2135,0,48,71,75,25.2,13.6,66.5,
2023-08-23,12:34:46,$,$,2135,0,48,71,75,25.2,13.6,65.5,
2023-08-23,12:34:52,$,$,2134,0,48,70,74,25.2,13.6,65.5,
2023-08-23,12:34:58,$,$,2134,0,48,70,73,25.2,13.6,66.3,
2023-08-23,12:35:03,$,$,2134,0,49,71,74,25.2,13.6,65.5,
2023-08-23,12:35:09,$,$,2134,0,49,71,74,25.2,13.6,65.7,
2023-08-23,12:35:14,$,$,2133,0,48,70,73,25.3,13.6,66.5,
2023-08-23,12:35:20,$,$,2131,0,49,71,74,25.3,13.7,69.5,
2023-08-23,12:35:26,$,$,2130,0,48,70,73,25.4,13.7,68.3,
2023-08-23,12:35:31,$,$,2129,0,48,70,73,25.4,13.7,65.0,
2023-08-23,12:35:37,$,$,2128,0,48,70,73,25.5,13.8,66.1,
2023-08-23,12:35:42,$,$,2125,0,48,70,73,25.5,13.8,71.7,
2023-08-23,12:35:48,$,$,2123,0,48,71,73,25.5,13.8,76.5,
2023-08-23,12:35:53,$,$,2122,0,48,71,74,25.6,13.8,65.7,
2023-08-23,12:35:59,$,$,2120,0,48,71,74,25.6,13.8,65.5,
2023-08-23,12:36:05,$,$,2116,0,48,71,75,25.7,13.8,65.0,
2023-08-23,12:36:10,$,$,2114,0,48,71,74,25.7,13.9,67.4,
2023-08-23,12:36:16,$,$,2113,0,47,70,74,25.7,13.9,64.6,
2023-08-23,12:36:21,$,$,2113,0,47,70,74,25.8,13.9,66.5,
2023-08-23,12:36:27,$,$,2113,0,47,70,73,25.8,13.9,67.0,
2023-08-23,12:36:32,$,$,2111,0,46,69,73,25.8,13.9,66.6,
2023-08-23,12:36:38,$,$,2110,0,46,69,74,25.9,13.9,85.1,
2023-08-23,12:36:44,$,$,2109,0,46,69,74,25.9,13.9,70.2,
2023-08-23,12:36:49,$,$,2111,0,47,69,75,25.9,13.9,75.0,
2023-08-23,12:36:55,$,$,2111,0,47,69,75,26.0,14.0,68.0,
2023-08-23,12:37:00,$,$,2111,0,47,70,76,26.1,14.0,72.4,
2023-08-23,12:37:06,$,$,2111,0,46,70,76,26.1,14.0,67.4,
2023-08-23,12:37:12,$,$,2109,0,46,70,76,26.1,14.1,70.7,
2023-08-23,12:37:17,$,$,2106,0,46,70,76,26.1,14.1,73.5,
2023-08-23,12:37:23,$,$,2105,0,46,71,76,26.2,14.1,74.1,
2023-08-23,12:37:28,$,$,2102,0,46,71,75,26.2,14.1,82.7,
2023-08-23,12:37:34,$,$,2099,0,46,71,75,26.2,14.1,80.5,
2023-08-23,12:37:39,$,$,2097,0,46,70,74,26.2,14.1,69.6,
2023-08-23,12:37:45,$,$,2094,0,46,70,74,26.3,14.1,73.0,
2023-08-23,12:37:51,$,$,2094,0,46,70,73,26.3,14.1,76.7,
2023-08-23,12:37:56,$,$,2094,0,47,70,73,26.3,14.2,68.6,
2023-08-23,12:38:02,$,$,2094,0,46,68,71,26.4,14.2,68.6,
2023-08-23,12:38:07,$,$,2093,0,45,68,71,26.4,14.2,73.3,
2023-08-23,12:38:13,$,$,2093,0,45,68,71,26.4,14.2,68.6,
2023-08-23,12:38:19,$,$,2092,0,45,68,70,26.4,14.2,81.2,
2023-08-23,12:38:24,$,$,2092,0,45,68,70,26.5,14.2,71.6,
2023-08-23,12:38:30,$,$,2093,0,45,68,70,26.5,14.3,70.3,
2023-08-23,12:38:35,$,$,2093,0,45,69,70,26.5,14.3,76.3,
2023-08-23,12:38:41,$,$,2092,0,46,69,71,26.5,14.3,70.6,
2023-08-23,12:38:46,$,$,2094,0,46,70,71,26.6,14.3,69.2,
2023-08-23,12:38:52,$,$,2096,0,46,70,71,26.6,14.3,76.3,
2023-08-23,12:38:58,$,$,2097,0,46,70,71,26.6,14.3,68.3,
2023-08-23,12:39:03,$,$,2098,0,47,70,71,26.6,14.3,68.6,
2023-08-23,12:39:09,$,$,2096,0,47,69,71,26.6,14.3,80.1,
2023-08-23,12:39:14,$,$,2095,0,47,68,70,26.6,14.3,71.9,
2023-08-23,12:39:20,$,$,2093,0,47,67,70,26.7,14.3,77.2,
2023-08-23,12:39:25,$,$,2093,0,47,67,70,26.7,14.3,67.5,
2023-08-23,12:39:31,$,$,2093,0,47,67,70,26.7,14.3,71.9,
2023-08-23,12:39:37,$,$,2091,0,47,67,70,26.7,14.4,68.6,
