Timestamp,CO (ppm),NO2 (ppm),CO2 (ppm),TVOC (ppb),PM1 (ug/m3),PM2.5 (ug/m3),PM10 (ug/m3),Temperature (C),Humidity (%),Sound (dB),Occupancy,Position,Room Condition,Room Type,Floor No.,Weather
2023-08-23 12:26:41,$,$,2281.0,0.0,46.0,68.0,76.0,25.5,13.7,65.5,12.0,middle,ac,lab,2.0,rainy
2023-08-23 12:26:47,$,$,2281.0,0.0,46.0,69.0,76.0,25.4,13.7,65.2,12.0,middle,ac,lab,2.0,rainy
2023-08-23 12:26:52,$,$,2280.0,0.0,46.0,69.0,76.0,25.4,13.7,65.0,12.0,middle,ac,lab,2.0,rainy
2023-08-23 12:26:58,$,$,2280.0,0.0,47.0,70.0,76.0,25.4,13.7,65.5,12.0,middle,ac,lab,2.0,rainy
2023-08-23 12:27:03,$,$,2279.0,0.0,46.0,70.0,76.0,25.4,13.7,65.0,12.0,middle,ac,lab,2.0,rainy
2023-08-23 12:27:09,$,$,2279.0,0.0,45.0,68.0,74.0,25.4,13.6,65.9,12.0,middle,ac,lab,2.0,rainy
2023-08-23 12:27:14,$,$,2279.0,0.0,47.0,69.0,74.0,25.3,13.7,67.0,12.0,middle,ac,lab,2.0,rainy
2023-08-23 12:27:20,$,$,2279.0,0.0,47.0,68.0,73.0,25.4,13.7,74.3,12.0,middle,ac,lab,2.0,rainy
2023-08-23 12:27:26,$,$,2278.0,0.0,46.0,66.0,72.0,25.4,13.7,77.3,12.0,middle,ac,lab,2.0,rainy
2023-08-23 12:27:31,$,$,2277.0,0.0,46.0,66.0,71.0,25.4,13.6,65.9,12.0,middle,ac,lab,2.0,rainy
2023-08-23 12:27:37,$,$,2276.0,0.0,47.0,66.0,71.0,25.3,13.7,65.9,12.0,middle,ac,lab,2.0,rainy
2023-08-23 12:27:42,$,$,2276.0,0.0,46.0,65.0,70.0,25.4,13.6,66.3,12.0,middle,ac,lab,2.0,rainy
2023-08-23 12:27:48,$,$,2276.0,0.0,46.0,64.0,69.0,25.3,13.7,66.8,12.0,middle,ac,lab,2.0,rainy
2023-08-23 12:27:53,$,$,2275.0,0.0,46.0,64.0,69.0,25.4,13.6,65.9,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:27:59,$,$,2275.0,0.0,46.0,64.0,68.0,25.3,13.6,65.0,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:28:05,$,$,2275.0,0.0,47.0,64.0,69.0,25.3,13.6,66.1,14.0,middle,ac,lab,2.0,rainy
2023-08-23 12:28:10,$,$,2274.0,0.0,46.0,63.0,68.0,25.3,13.6,72.6,14.0,middle,ac,lab,2.0,rainy
2023-08-23 12:28:16,$,$,2273.0,0.0,45.0,62.0,68.0,25.3,13.6,69.0,14.0,middle,ac,lab,2.0,rainy
2023-08-23 12:28:21,$,$,2271.0,0.0,45.0,62.0,67.0,25.3,13.6,65.0,14.0,middle,ac,lab,2.0,rainy
2023-08-23 12:28:27,$,$,2269.0,0.0,45.0,61.0,67.0,25.3,13.6,65.5,14.0,middle,ac,lab,2.0,rainy
2023-08-23 12:28:33,$,$,2267.0,0.0,45.0,61.0,67.0,25.3,13.6,65.9,14.0,middle,ac,lab,2.0,rainy
2023-08-23 12:28:38,$,$,2266.0,0.0,45.0,60.0,66.0,25.3,13.6,67.8,14.0,middle,ac,lab,2.0,rainy
2023-08-23 12:28:44,$,$,2266.0,0.0,45.0,61.0,67.0,25.3,13.6,70.3,14.0,middle,ac,lab,2.0,rainy
2023-08-23 12:28:49,$,$,2266.0,0.0,45.0,61.0,68.0,25.3,13.6,65.9,14.0,middle,ac,lab,2.0,rainy
2023-08-23 12:28:55,$,$,2265.0,0.0,45.0,61.0,68.0,25.3,13.6,65.5,14.0,middle,ac,lab,2.0,rainy
2023-08-23 12:29:00,$,$,2265.0,0.0,45.0,62.0,70.0,25.3,13.6,67.5,14.0,middle,ac,lab,2.0,rainy
2023-08-23 12:29:06,$,$,2264.0,0.0,46.0,64.0,70.0,25.3,13.6,67.5,14.0,middle,ac,lab,2.0,rainy
2023-08-23 12:29:12,$,$,2265.0,0.0,46.0,64.0,71.0,25.3,13.6,65.9,14.0,middle,ac,lab,2.0,rainy
2023-08-23 12:29:17,$,$,2264.0,0.0,46.0,65.0,71.0,25.3,13.6,66.6,14.0,middle,ac,lab,2.0,rainy
2023-08-23 12:29:23,$,$,2263.0,0.0,46.0,68.0,72.0,25.3,13.6,68.6,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:29:28,$,$,2262.0,0.0,47.0,69.0,74.0,25.3,13.6,86.2,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:29:34,$,$,2262.0,0.0,47.0,69.0,73.0,25.3,13.6,65.9,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:29:40,$,$,2262.0,0.0,48.0,70.0,74.0,25.3,13.6,66.3,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:29:45,$,$,2261.0,0.0,48.0,69.0,73.0,25.2,13.6,75.9,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:29:51,$,$,2260.0,0.0,47.0,69.0,73.0,25.2,13.6,66.1,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:29:56,$,$,2259.0,0.0,47.0,69.0,73.0,25.2,13.6,64.8,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:30:02,$,$,2257.0,0.0,47.0,69.0,73.0,25.2,13.6,65.0,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:30:07,$,$,2255.0,0.0,47.0,70.0,73.0,25.2,13.6,65.7,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:30:13,$,$,2252.0,0.0,47.0,70.0,74.0,25.3,13.6,66.1,14.0,middle,ac,lab,2.0,rainy
2023-08-23 12:30:19,$,$,2249.0,0.0,48.0,71.0,75.0,25.2,13.6,83.0,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:30:24,$,$,2245.0,0.0,47.0,70.0,74.0,25.2,13.6,65.2,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:30:30,$,$,2242.0,0.0,47.0,70.0,74.0,25.2,13.6,76.2,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:30:35,$,$,2238.0,0.0,48.0,71.0,74.0,25.2,13.6,65.5,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:30:41,$,$,2236.0,0.0,47.0,70.0,73.0,25.2,13.6,65.2,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:30:46,$,$,2232.0,0.0,48.0,71.0,73.0,25.2,13.6,66.3,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:30:52,$,$,2229.0,0.0,47.0,70.0,72.0,25.2,13.6,65.9,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:30:58,$,$,2225.0,0.0,48.0,71.0,73.0,25.2,13.6,66.8,11.0,middle,ac,lab,2.0,rainy
2023-08-23 12:31:03,$,$,2223.0,0.0,47.0,70.0,72.0,25.2,13.6,70.8,11.0,middle,ac,lab,2.0,rainy
2023-08-23 12:31:09,$,$,2219.0,0.0,47.0,70.0,72.0,25.2,13.6,80.3,10.0,middle,ac,lab,2.0,rainy
2023-08-23 12:31:14,$,$,2217.0,0.0,47.0,70.0,73.0,25.2,13.6,68.0,10.0,middle,ac,lab,2.0,rainy
2023-08-23 12:31:20,$,$,2213.0,0.0,49.0,71.0,74.0,25.3,13.6,65.0,10.0,middle,ac,lab,2.0,rainy
2023-08-23 12:31:26,$,$,2210.0,0.0,49.0,71.0,75.0,25.2,13.6,65.9,10.0,middle,ac,lab,2.0,rainy
2023-08-23 12:31:31,$,$,2206.0,0.0,48.0,70.0,74.0,25.3,13.6,65.5,10.0,middle,ac,lab,2.0,rainy
2023-08-23 12:31:37,$,$,2202.0,0.0,48.0,70.0,74.0,25.3,13.6,65.2,9.0,middle,ac,lab,2.0,rainy
2023-08-23 12:31:42,$,$,2198.0,0.0,49.0,71.0,76.0,25.3,13.6,65.5,9.0,middle,ac,lab,2.0,rainy
2023-08-23 12:31:48,$,$,2193.0,0.0,49.0,71.0,77.0,25.3,13.6,65.0,9.0,middle,ac,lab,2.0,rainy
2023-08-23 12:31:53,$,$,2189.0,0.0,48.0,70.0,76.0,25.3,13.6,66.3,9.0,middle,ac,lab,2.0,rainy
2023-08-23 12:31:59,$,$,2185.0,0.0,48.0,70.0,76.0,25.3,13.6,78.5,12.0,middle,ac,lab,2.0,rainy
2023-08-23 12:32:05,$,$,2182.0,0.0,48.0,71.0,76.0,25.3,13.6,79.0,12.0,middle,ac,lab,2.0,rainy
2023-08-23 12:32:10,$,$,2179.0,0.0,48.0,71.0,76.0,25.3,13.6,65.7,12.0,middle,ac,lab,2.0,rainy
2023-08-23 12:32:16,$,$,2176.0,0.0,48.0,71.0,75.0,25.3,13.6,76.5,12.0,middle,ac,lab,2.0,rainy
2023-08-23 12:32:21,$,$,2173.0,0.0,48.0,71.0,75.0,25.3,13.6,66.1,12.0,middle,ac,lab,2.0,rainy
2023-08-23 12:32:27,$,$,2172.0,0.0,49.0,72.0,75.0,25.2,13.6,65.5,12.0,middle,ac,lab,2.0,rainy
2023-08-23 12:32:33,$,$,2170.0,0.0,48.0,70.0,73.0,25.3,13.6,66.3,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:32:38,$,$,2168.0,0.0,49.0,71.0,74.0,25.2,13.6,65.9,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:32:44,$,$,2166.0,0.0,49.0,71.0,74.0,25.3,13.6,65.2,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:32:49,$,$,2164.0,0.0,48.0,70.0,72.0,25.2,13.6,75.8,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:32:55,$,$,2162.0,0.0,49.0,71.0,73.0,25.2,13.6,74.6,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:33:00,$,$,2160.0,0.0,47.0,70.0,72.0,25.2,13.6,65.9,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:33:06,$,$,2159.0,0.0,48.0,71.0,73.0,25.2,13.6,65.9,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:33:12,$,$,2158.0,0.0,48.0,71.0,73.0,25.2,13.6,68.5,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:33:17,$,$,2156.0,0.0,48.0,71.0,73.0,25.2,13.6,66.1,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:33:23,$,$,2153.0,0.0,47.0,70.0,72.0,25.2,13.6,71.7,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:33:28,$,$,2151.0,0.0,48.0,71.0,74.0,25.2,13.6,66.3,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:33:34,$,$,2149.0,0.0,48.0,71.0,75.0,25.2,13.6,67.7,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:33:39,$,$,2147.0,0.0,48.0,71.0,75.0,25.2,13.6,72.4,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:33:45,$,$,2145.0,0.0,48.0,71.0,76.0,25.2,13.6,71.3,12.0,middle,ac,lab,2.0,rainy
2023-08-23 12:33:51,$,$,2142.0,0.0,47.0,70.0,75.0,25.2,13.6,65.0,12.0,middle,ac,lab,2.0,rainy
2023-08-23 12:33:56,$,$,2141.0,0.0,48.0,71.0,77.0,25.2,13.6,64.8,12.0,middle,ac,lab,2.0,rainy
2023-08-23 12:34:02,$,$,2139.0,0.0,48.0,71.0,77.0,25.2,13.6,77.2,12.0,middle,ac,lab,2.0,rainy
2023-08-23 12:34:07,$,$,2137.0,0.0,47.0,71.0,77.0,25.2,13.6,65.9,14.0,middle,ac,lab,2.0,rainy
2023-08-23 12:34:13,$,$,2136.0,0.0,47.0,71.0,76.0,25.2,13.6,66.3,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:34:19,$,$,2135.0,0.0,47.0,70.0,75.0,25.2,13.6,66.5,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:34:24,$,$,2136.0,0.0,48.0,71.0,76.0,25.2,13.6,76.4,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:34:30,$,$,2136.0,0.0,48.0,71.0,76.0,25.2,13.6,72.2,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:34:35,$,$,2136.0,0.0,47.0,70.0,75.0,25.2,13.6,68.9,14.0,middle,ac,lab,2.0,rainy
2023-08-23 12:34:41,$,$,2135.0,0.0,48.0,71.0,75.0,25.2,13.6,66.5,14.0,middle,ac,lab,2.0,rainy
2023-08-23 12:34:46,$,$,2135.0,0.0,48.0,71.0,75.0,25.2,13.6,65.5,14.0,middle,ac,lab,2.0,rainy
2023-08-23 12:34:52,$,$,2134.0,0.0,48.0,70.0,74.0,25.2,13.6,65.5,14.0,middle,ac,lab,2.0,rainy
2023-08-23 12:34:58,$,$,2134.0,0.0,48.0,70.0,73.0,25.2,13.6,66.3,13.0,middle,ac,lab,2.0,rainy
2023-08-23 12:35:03,$,$,2134.0,0.0,49.0,71.0,74.0,25.2,13.6,65.5,14.0,middle,ac,lab,2.0,rainy
2023-08-23 12:35:09,$,$,2134.0,0.0,49.0,71.0,74.0,25.2,13.6,65.7,14.0,middle,ac,lab,2.0,rainy
2023-08-23 12:35:14,$,$,2133.0,0.0,48.0,70.0,73.0,25.3,13.6,66.5,12.0,middle,ac,lab,2.0,rainy
2023-08-23 12:35:20,$,$,2131.0,0.0,49.0,71.0,74.0,25.3,13.7,69.5,12.0,middle,ac,lab,2.0,rainy
2023-08-23 12:35:26,$,$,2130.0,0.0,48.0,70.0,73.0,25.4,13.7,68.3,12.0,backside,ac,lab,2.0,rainy
2023-08-23 12:35:31,$,$,2129.0,0.0,48.0,70.0,73.0,25.4,13.7,65.0,12.0,backside,ac,lab,2.0,rainy
2023-08-23 12:35:37,$,$,2128.0,0.0,48.0,70.0,73.0,25.5,13.8,66.1,12.0,backside,ac,lab,2.0,rainy
2023-08-23 12:35:42,$,$,2125.0,0.0,48.0,70.0,73.0,25.5,13.8,71.7,12.0,backside,ac,lab,2.0,rainy
2023-08-23 12:35:48,$,$,2123.0,0.0,48.0,71.0,73.0,25.5,13.8,76.5,12.0,backside,ac,lab,2.0,rainy
2023-08-23 12:35:53,$,$,2122.0,0.0,48.0,71.0,74.0,25.6,13.8,65.7,12.0,backside,ac,lab,2.0,rainy
2023-08-23 12:35:59,$,$,2120.0,0.0,48.0,71.0,74.0,25.6,13.8,65.5,12.0,backside,ac,lab,2.0,rainy
2023-08-23 12:36:05,$,$,2116.0,0.0,48.0,71.0,75.0,25.7,13.8,65.0,12.0,backside,ac,lab,2.0,rainy
2023-08-23 12:36:10,$,$,2114.0,0.0,48.0,71.0,74.0,25.7,13.9,67.4,12.0,backside,ac,lab,2.0,rainy
2023-08-23 12:36:16,$,$,2113.0,0.0,47.0,70.0,74.0,25.7,13.9,64.6,12.0,backside,ac,lab,2.0,rainy
2023-08-23 12:36:21,$,$,2113.0,0.0,47.0,70.0,74.0,25.8,13.9,66.5,13.0,backside,ac,lab,2.0,rainy
2023-08-23 12:36:27,$,$,2113.0,0.0,47.0,70.0,73.0,25.8,13.9,67.0,13.0,backside,ac,lab,2.0,rainy
2023-08-23 12:36:32,$,$,2111.0,0.0,46.0,69.0,73.0,25.8,13.9,66.6,13.0,backside,ac,lab,2.0,rainy
2023-08-23 12:36:38,$,$,2110.0,0.0,46.0,69.0,74.0,25.9,13.9,85.1,15.0,backside,ac,lab,2.0,rainy
2023-08-23 12:36:44,$,$,2109.0,0.0,46.0,69.0,74.0,25.9,13.9,70.2,15.0,backside,ac,lab,2.0,rainy
2023-08-23 12:36:49,$,$,2111.0,0.0,47.0,69.0,75.0,25.9,13.9,75.0,15.0,backside,ac,lab,2.0,rainy
2023-08-23 12:36:55,$,$,2111.0,0.0,47.0,69.0,75.0,26.0,14.0,68.0,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:37:00,$,$,2111.0,0.0,47.0,70.0,76.0,26.1,14.0,72.4,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:37:06,$,$,2111.0,0.0,46.0,70.0,76.0,26.1,14.0,67.4,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:37:12,$,$,2109.0,0.0,46.0,70.0,76.0,26.1,14.1,70.7,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:37:17,$,$,2106.0,0.0,46.0,70.0,76.0,26.1,14.1,73.5,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:37:23,$,$,2105.0,0.0,46.0,71.0,76.0,26.2,14.1,74.1,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:37:28,$,$,2102.0,0.0,46.0,71.0,75.0,26.2,14.1,82.7,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:37:34,$,$,2099.0,0.0,46.0,71.0,75.0,26.2,14.1,80.5,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:37:39,$,$,2097.0,0.0,46.0,70.0,74.0,26.2,14.1,69.6,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:37:45,$,$,2094.0,0.0,46.0,70.0,74.0,26.3,14.1,73.0,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:37:51,$,$,2094.0,0.0,46.0,70.0,73.0,26.3,14.1,76.7,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:37:56,$,$,2094.0,0.0,47.0,70.0,73.0,26.3,14.2,68.6,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:38:02,$,$,2094.0,0.0,46.0,68.0,71.0,26.4,14.2,68.6,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:38:07,$,$,2093.0,0.0,45.0,68.0,71.0,26.4,14.2,73.3,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:38:13,$,$,2093.0,0.0,45.0,68.0,71.0,26.4,14.2,68.6,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:38:19,$,$,2092.0,0.0,45.0,68.0,70.0,26.4,14.2,81.2,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:38:24,$,$,2092.0,0.0,45.0,68.0,70.0,26.5,14.2,71.6,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:38:30,$,$,2093.0,0.0,45.0,68.0,70.0,26.5,14.3,70.3,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:38:35,$,$,2093.0,0.0,45.0,69.0,70.0,26.5,14.3,76.3,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:38:41,$,$,2092.0,0.0,46.0,69.0,71.0,26.5,14.3,70.6,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:38:46,$,$,2094.0,0.0,46.0,70.0,71.0,26.6,14.3,69.2,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:38:52,$,$,2096.0,0.0,46.0,70.0,71.0,26.6,14.3,76.3,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:38:58,$,$,2097.0,0.0,46.0,70.0,71.0,26.6,14.3,68.3,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:39:03,$,$,2098.0,0.0,47.0,70.0,71.0,26.6,14.3,68.6,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:39:09,$,$,2096.0,0.0,47.0,69.0,71.0,26.6,14.3,80.1,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:39:14,$,$,2095.0,0.0,47.0,68.0,70.0,26.6,14.3,71.9,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:39:20,$,$,2093.0,0.0,47.0,67.0,70.0,26.7,14.3,77.2,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:39:25,$,$,2093.0,0.0,47.0,67.0,70.0,26.7,14.3,67.5,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:39:31,$,$,2093.0,0.0,47.0,67.0,70.0,26.7,14.3,71.9,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:39:37,$,$,2091.0,0.0,47.0,67.0,70.0,26.7,14.4,68.6,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:39:42,$,$,2089.0,0.0,48.0,68.0,71.0,26.7,14.3,74.9,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:39:48,$,$,2087.0,0.0,47.0,67.0,71.0,26.7,14.3,74.7,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:39:53,$,$,2086.0,0.0,47.0,68.0,72.0,26.7,14.4,72.8,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:39:59,$,$,2085.0,0.0,48.0,69.0,74.0,26.7,14.4,77.9,15.0,backside,ac,lab,2.0,rainy
2023-08-23 12:40:05,$,$,2082.0,0.0,47.0,68.0,73.0,26.7,14.4,79.1,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:40:10,$,$,2081.0,0.0,47.0,69.0,75.0,26.8,14.4,72.8,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:40:16,$,$,2080.0,0.0,46.0,68.0,74.0,26.8,14.4,77.2,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:40:21,$,$,2080.0,0.0,46.0,68.0,74.0,26.8,14.4,70.3,16.0,backside,ac,lab,2.0,rainy
2023-08-23 12:40:27,$,$,2079.0,0.0,46.0,69.0,74.0,26.8,14.4,77.1,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:40:32,$,$,2077.0,0.0,46.0,69.0,74.0,26.8,14.4,68.0,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:40:38,$,$,2075.0,0.0,46.0,69.0,73.0,26.9,14.4,68.5,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:40:44,$,$,2073.0,0.0,45.0,70.0,73.0,26.8,14.4,76.8,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:40:49,$,$,2071.0,0.0,45.0,70.0,72.0,26.9,14.4,78.8,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:40:55,$,$,2070.0,0.0,45.0,70.0,73.0,26.9,14.4,80.0,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:41:00,$,$,2069.0,0.0,45.0,70.0,73.0,26.9,14.4,70.8,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:41:06,$,$,2068.0,0.0,45.0,70.0,74.0,26.9,14.4,72.0,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:41:12,$,$,2067.0,0.0,45.0,70.0,75.0,26.9,14.4,72.2,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:41:17,$,$,2065.0,0.0,45.0,69.0,75.0,26.9,14.5,68.3,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:41:23,$,$,2063.0,0.0,45.0,69.0,75.0,27.0,14.4,67.4,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:41:28,$,$,2062.0,0.0,46.0,68.0,75.0,27.0,14.5,72.7,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:41:34,$,$,2060.0,0.0,46.0,68.0,74.0,27.0,14.5,72.0,17.0,backside,ac,lab,2.0,rainy
2023-08-23 12:41:39,$,$,2060.0,0.0,46.0,67.0,74.0,27.0,14.5,78.0,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:41:45,$,$,2060.0,0.0,46.0,67.0,74.0,27.0,14.5,79.3,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:41:51,$,$,2060.0,0.0,46.0,68.0,74.0,27.0,14.5,69.6,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:41:56,$,$,2060.0,0.0,46.0,68.0,74.0,27.0,14.5,69.6,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:42:02,$,$,2060.0,0.0,46.0,68.0,74.0,27.1,14.5,74.1,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:42:07,$,$,2059.0,0.0,46.0,67.0,73.0,27.1,14.5,73.9,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:42:13,$,$,2058.0,0.0,46.0,67.0,73.0,27.1,14.5,70.3,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:42:18,$,$,2057.0,0.0,46.0,67.0,73.0,27.1,14.5,75.6,18.0,backside,ac,lab,2.0,rainy
2023-08-23 12:42:24,$,$,2057.0,0.0,45.0,66.0,72.0,27.1,14.5,72.7,20.0,backside,ac,lab,2.0,rainy
2023-08-23 12:42:30,$,$,2058.0,0.0,45.0,66.0,71.0,27.1,14.5,79.4,20.0,backside,ac,lab,2.0,rainy
2023-08-23 12:42:35,$,$,2057.0,0.0,45.0,66.0,71.0,27.1,14.5,82.0,20.0,backside,ac,lab,2.0,rainy
2023-08-23 12:42:41,$,$,2058.0,0.0,45.0,66.0,71.0,27.1,14.6,70.1,20.0,backside,ac,lab,2.0,rainy
2023-08-23 12:42:46,$,$,2058.0,0.0,45.0,66.0,71.0,27.1,14.6,68.8,20.0,backside,ac,lab,2.0,rainy
2023-08-23 12:42:52,$,$,2057.0,0.0,45.0,66.0,71.0,27.2,14.6,68.8,20.0,backside,ac,lab,2.0,rainy
2023-08-23 12:42:58,$,$,2057.0,0.0,45.0,66.0,71.0,27.1,14.6,71.0,20.0,backside,ac,lab,2.0,rainy
2023-08-23 12:43:03,$,$,2057.0,0.0,45.0,67.0,71.0,27.2,14.6,68.9,20.0,backside,ac,lab,2.0,rainy
2023-08-23 12:43:09,$,$,2057.0,0.0,45.0,67.0,72.0,27.2,14.6,72.9,20.0,backside,ac,lab,2.0,rainy
2023-08-23 12:43:14,$,$,2055.0,0.0,45.0,67.0,72.0,27.2,14.6,75.7,20.0,backside,ac,lab,2.0,rainy
2023-08-23 12:43:20,$,$,2055.0,0.0,46.0,69.0,73.0,27.2,14.6,80.0,19.0,backside,ac,lab,2.0,rainy
2023-08-23 12:43:25,$,$,2056.0,0.0,46.0,68.0,72.0,27.2,14.6,79.4,19.0,backside,ac,lab,2.0,rainy
2023-08-23 12:43:31,$,$,2057.0,0.0,46.0,68.0,72.0,27.2,14.6,72.5,19.0,backside,ac,lab,2.0,rainy
2023-08-23 12:43:37,$,$,2057.0,0.0,46.0,68.0,72.0,27.2,14.6,78.1,19.0,backside,ac,lab,2.0,rainy
2023-08-23 12:43:42,$,$,2056.0,0.0,46.0,68.0,71.0,27.2,14.6,72.3,19.0,backside,ac,lab,2.0,rainy
2023-08-23 12:43:48,$,$,2056.0,0.0,46.0,68.0,71.0,27.2,14.6,72.8,19.0,backside,ac,lab,2.0,rainy
2023-08-23 12:43:53,$,$,2057.0,0.0,46.0,68.0,70.0,27.2,14.6,78.6,19.0,backside,ac,lab,2.0,rainy
2023-08-23 12:43:59,$,$,2057.0,0.0,46.0,68.0,70.0,27.2,14.6,72.8,19.0,backside,ac,lab,2.0,rainy
2023-08-23 12:44:05,$,$,2056.0,0.0,46.0,68.0,70.0,27.2,14.6,75.3,19.0,backside,ac,lab,2.0,rainy
2023-08-23 12:44:10,$,$,2055.0,0.0,45.0,67.0,69.0,27.2,14.6,79.3,19.0,backside,ac,lab,2.0,rainy
2023-08-23 12:44:16,$,$,2054.0,0.0,45.0,67.0,68.0,27.2,14.6,75.5,19.0,backside,ac,lab,2.0,rainy
2023-08-23 12:44:21,$,$,2054.0,0.0,45.0,67.0,68.0,27.3,14.6,75.5,19.0,backside,ac,lab,2.0,rainy
2023-08-23 12:44:27,$,$,2054.0,0.0,45.0,68.0,68.0,27.3,14.6,72.3,20.0,backside,ac,lab,2.0,rainy
2023-08-23 12:44:32,$,$,2053.0,0.0,45.0,68.0,68.0,27.3,14.6,71.2,20.0,backside,ac,lab,2.0,rainy
2023-08-23 12:44:38,$,$,2051.0,0.0,45.0,68.0,68.0,27.3,14.6,73.8,20.0,backside,ac,lab,2.0,rainy
2023-08-23 12:44:44,$,$,2050.0,0.0,45.0,68.0,69.0,27.3,14.6,74.6,20.0,backside,ac,lab,2.0,rainy
