Timestamp,CO (ppm),NO2 (ppm),CO2 (ppm),TVOC (ppb),PM1 (ug/m3),PM2.5 (ug/m3),PM10 (ug/m3),Temperature (C),Humidity (%),Sound (dB),Occupancy,Position,Room Condition,Room Type,Floor No.,Weather,Occupancy_Classified
2023-08-22 11:55:25,$,$,503.0,0.0,43.0,63.0,66.0,25.8,13.9,76.8,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:55:30,$,$,502.0,0.0,41.0,62.0,65.0,25.8,13.9,79.6,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:55:36,$,$,502.0,0.0,41.0,62.0,65.0,25.8,13.9,78.2,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:55:41,$,$,502.0,0.0,41.0,61.0,64.0,25.8,13.9,77.5,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:55:47,$,$,503.0,0.0,42.0,61.0,64.0,25.8,13.9,75.7,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:55:52,$,$,503.0,0.0,41.0,60.0,63.0,25.8,13.9,74.2,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:55:58,$,$,503.0,0.0,41.0,60.0,63.0,25.8,13.9,79.3,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:56:04,$,$,504.0,0.0,42.0,61.0,64.0,25.8,13.9,77.5,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:56:09,$,$,504.0,0.0,41.0,60.0,63.0,25.8,13.9,78.5,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:56:15,$,$,504.0,0.0,41.0,60.0,63.0,25.8,13.9,77.4,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:56:20,$,$,505.0,0.0,42.0,61.0,65.0,25.8,13.9,78.3,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:56:26,$,$,505.0,0.0,42.0,61.0,65.0,25.8,13.9,78.5,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:56:31,$,$,505.0,0.0,41.0,60.0,64.0,25.8,13.9,75.9,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:56:37,$,$,505.0,0.0,41.0,60.0,65.0,25.8,13.9,78.7,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:56:43,$,$,506.0,0.0,41.0,60.0,65.0,25.8,13.9,75.9,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:56:48,$,$,506.0,0.0,41.0,60.0,65.0,25.7,13.9,76.3,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:56:54,$,$,507.0,0.0,41.0,60.0,65.0,25.7,13.9,76.5,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:56:59,$,$,507.0,0.0,41.0,61.0,66.0,25.7,13.9,77.7,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:57:05,$,$,506.0,0.0,40.0,60.0,65.0,25.7,13.9,76.4,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:57:11,$,$,506.0,0.0,40.0,59.0,64.0,25.7,13.9,75.1,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:57:16,$,$,506.0,0.0,40.0,59.0,64.0,25.7,13.9,71.7,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:57:22,$,$,506.0,0.0,40.0,59.0,64.0,25.7,13.9,78.7,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:57:27,$,$,505.0,0.0,40.0,60.0,64.0,25.7,13.9,72.1,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:57:33,$,$,504.0,0.0,41.0,60.0,65.0,25.7,13.8,72.0,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:57:38,$,$,504.0,0.0,41.0,60.0,66.0,25.7,13.8,78.4,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:57:44,$,$,504.0,0.0,41.0,60.0,66.0,25.7,13.8,74.9,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:57:50,$,$,504.0,0.0,41.0,61.0,66.0,25.7,13.8,78.7,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:57:55,$,$,503.0,0.0,42.0,61.0,66.0,25.7,13.9,77.3,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:58:01,$,$,502.0,0.0,42.0,61.0,66.0,25.7,13.8,71.3,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:58:06,$,$,502.0,0.0,42.0,61.0,66.0,25.7,13.8,76.5,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:58:12,$,$,502.0,0.0,42.0,61.0,66.0,25.7,13.8,78.9,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:58:18,$,$,503.0,0.0,42.0,60.0,67.0,25.7,13.8,73.5,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:58:23,$,$,503.0,0.0,41.0,60.0,67.0,25.7,13.8,80.5,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:58:29,$,$,503.0,0.0,41.0,60.0,67.0,25.7,13.8,76.3,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:58:34,$,$,503.0,0.0,41.0,60.0,67.0,25.7,13.8,72.3,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:58:40,$,$,503.0,0.0,41.0,60.0,67.0,25.7,13.8,80.6,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:58:45,$,$,504.0,0.0,41.0,60.0,67.0,25.7,13.8,77.4,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:58:51,$,$,504.0,0.0,42.0,60.0,66.0,25.7,13.8,76.4,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:58:57,$,$,504.0,0.0,42.0,60.0,66.0,25.7,13.8,78.6,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:59:02,$,$,504.0,0.0,42.0,60.0,65.0,25.6,13.8,73.3,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:59:08,$,$,504.0,0.0,41.0,60.0,65.0,25.7,13.8,72.6,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:59:13,$,$,504.0,0.0,41.0,60.0,64.0,25.6,13.8,79.5,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:59:19,$,$,505.0,0.0,41.0,60.0,65.0,25.6,13.8,72.6,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:59:24,$,$,504.0,0.0,41.0,60.0,65.0,25.6,13.8,78.7,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:59:30,$,$,504.0,0.0,41.0,60.0,65.0,25.6,13.8,71.9,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:59:36,$,$,504.0,0.0,42.0,61.0,67.0,25.6,13.8,74.9,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:59:41,$,$,504.0,0.0,43.0,62.0,67.0,25.6,13.8,75.5,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:59:47,$,$,505.0,0.0,42.0,61.0,67.0,25.6,13.8,71.5,0.0,middle,ac,classroom,3.0,overcast,Occ_Class_0
2023-08-22 11:59:52,$,$,505.0,0.0,42.0,60.0,67.0,25.6,13.8,76.0,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 11:59:58,$,$,504.0,0.0,42.0,60.0,67.0,25.6,13.8,79.4,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:00:04,$,$,505.0,0.0,42.0,60.0,66.0,25.6,13.8,77.8,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:00:09,$,$,505.0,0.0,42.0,61.0,67.0,25.6,13.8,77.9,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:00:15,$,$,506.0,0.0,42.0,61.0,66.0,25.6,13.8,70.7,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:00:20,$,$,507.0,0.0,41.0,60.0,64.0,25.6,13.8,77.9,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:00:26,$,$,508.0,0.0,41.0,60.0,64.0,25.6,13.8,78.2,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:00:31,$,$,508.0,0.0,42.0,61.0,65.0,25.6,13.8,75.7,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:00:37,$,$,509.0,0.0,41.0,60.0,64.0,25.6,13.8,79.2,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:00:43,$,$,511.0,0.0,41.0,61.0,64.0,25.6,13.8,85.3,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:00:48,$,$,513.0,0.0,41.0,61.0,64.0,25.6,13.8,74.3,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:00:54,$,$,516.0,0.0,41.0,61.0,64.0,25.6,13.8,78.0,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:00:59,$,$,517.0,0.0,40.0,60.0,62.0,25.6,13.8,76.2,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:01:05,$,$,519.0,0.0,41.0,61.0,62.0,25.6,13.8,69.5,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:01:10,$,$,521.0,0.0,40.0,59.0,61.0,25.6,13.8,80.8,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:01:16,$,$,523.0,0.0,40.0,60.0,62.0,25.6,13.8,73.1,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:01:22,$,$,525.0,0.0,41.0,61.0,64.0,25.6,13.8,76.7,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:01:27,$,$,526.0,0.0,41.0,61.0,65.0,25.6,13.8,73.5,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:01:33,$,$,527.0,0.0,40.0,61.0,66.0,25.6,13.8,82.0,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:01:38,$,$,528.0,0.0,40.0,62.0,67.0,25.7,13.8,80.3,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:01:44,$,$,529.0,0.0,41.0,63.0,68.0,25.6,13.8,77.2,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:01:50,$,$,530.0,0.0,42.0,64.0,69.0,25.6,13.8,77.1,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:01:55,$,$,530.0,0.0,41.0,63.0,67.0,25.7,13.8,65.9,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:02:01,$,$,530.0,0.0,42.0,64.0,68.0,25.7,13.8,67.5,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:02:06,$,$,530.0,0.0,41.0,62.0,66.0,25.7,13.8,68.6,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:02:12,$,$,530.0,0.0,42.0,63.0,67.0,25.7,13.8,66.6,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:02:17,$,$,530.0,0.0,41.0,62.0,66.0,25.6,13.8,74.9,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:02:23,$,$,530.0,0.0,43.0,64.0,66.0,25.7,13.8,78.4,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:02:29,$,$,528.0,0.0,42.0,63.0,65.0,25.6,13.8,79.1,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:02:34,$,$,527.0,0.0,42.0,62.0,65.0,25.6,13.8,65.9,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:02:40,$,$,525.0,0.0,42.0,62.0,65.0,25.7,13.8,66.1,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:02:45,$,$,523.0,0.0,43.0,63.0,66.0,25.7,13.8,66.1,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:02:51,$,$,521.0,0.0,42.0,62.0,65.0,25.6,13.8,66.5,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:02:56,$,$,520.0,0.0,42.0,62.0,66.0,25.6,13.8,66.3,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:03:02,$,$,518.0,0.0,42.0,62.0,68.0,25.6,13.8,65.2,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:03:08,$,$,518.0,0.0,41.0,61.0,67.0,25.7,13.8,74.3,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:03:13,$,$,517.0,0.0,42.0,62.0,68.0,25.6,13.8,76.5,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:03:19,$,$,516.0,0.0,41.0,61.0,67.0,25.6,13.8,74.3,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:03:24,$,$,515.0,0.0,41.0,61.0,67.0,25.6,13.8,65.0,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:03:30,$,$,515.0,0.0,42.0,62.0,68.0,25.6,13.8,66.3,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:03:36,$,$,514.0,0.0,42.0,61.0,67.0,25.6,13.8,66.3,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:03:41,$,$,514.0,0.0,41.0,60.0,66.0,25.6,13.8,66.5,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:03:47,$,$,514.0,0.0,42.0,61.0,67.0,25.6,13.8,65.9,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:03:52,$,$,514.0,0.0,41.0,60.0,66.0,25.6,13.8,66.5,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:03:58,$,$,513.0,0.0,43.0,61.0,67.0,25.6,13.8,65.9,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:04:03,$,$,513.0,0.0,42.0,61.0,67.0,25.6,13.8,73.2,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:04:09,$,$,513.0,0.0,43.0,62.0,68.0,25.6,13.8,71.3,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:04:15,$,$,514.0,0.0,43.0,62.0,69.0,25.6,13.8,65.7,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:04:20,$,$,514.0,0.0,42.0,62.0,68.0,25.6,13.8,66.1,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:04:26,$,$,514.0,0.0,42.0,62.0,68.0,25.6,13.8,70.6,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:04:31,$,$,514.0,0.0,43.0,63.0,69.0,25.6,13.8,67.2,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:04:37,$,$,514.0,0.0,41.0,61.0,67.0,25.6,13.8,65.9,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:04:43,$,$,515.0,0.0,42.0,62.0,67.0,25.6,13.8,65.9,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:04:48,$,$,516.0,0.0,41.0,61.0,66.0,25.6,13.8,65.7,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:04:54,$,$,516.0,0.0,42.0,61.0,66.0,25.6,13.8,70.0,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:04:59,$,$,516.0,0.0,41.0,60.0,64.0,25.7,13.8,66.5,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:05:05,$,$,517.0,0.0,41.0,60.0,64.0,25.6,13.8,66.1,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:05:10,$,$,517.0,0.0,41.0,60.0,64.0,25.6,13.8,66.1,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:05:16,$,$,518.0,0.0,42.0,60.0,63.0,25.6,13.8,65.9,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:05:22,$,$,518.0,0.0,42.0,60.0,63.0,25.6,13.8,86.1,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:05:27,$,$,518.0,0.0,42.0,60.0,63.0,25.6,13.8,77.3,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:05:33,$,$,519.0,0.0,42.0,60.0,63.0,25.6,13.8,66.5,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:05:38,$,$,519.0,0.0,42.0,60.0,63.0,25.6,13.8,66.3,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:05:44,$,$,520.0,0.0,42.0,60.0,64.0,25.6,13.8,66.6,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:05:49,$,$,520.0,0.0,42.0,60.0,64.0,25.6,13.8,67.7,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:05:55,$,$,520.0,0.0,42.0,60.0,64.0,25.6,13.8,67.8,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:06:01,$,$,520.0,0.0,42.0,60.0,65.0,25.6,13.8,65.9,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:06:06,$,$,521.0,0.0,42.0,60.0,65.0,25.6,13.8,65.5,1.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:06:12,$,$,521.0,0.0,42.0,60.0,65.0,25.6,13.8,81.7,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:06:17,$,$,522.0,0.0,42.0,60.0,65.0,25.6,13.8,69.5,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:06:23,$,$,523.0,0.0,42.0,60.0,66.0,25.6,13.8,66.6,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:06:29,$,$,523.0,0.0,42.0,61.0,66.0,25.6,13.8,65.7,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:06:34,$,$,525.0,0.0,42.0,61.0,66.0,25.6,13.8,67.5,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:06:40,$,$,530.0,0.0,42.0,61.0,66.0,25.6,13.8,70.7,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:06:45,$,$,539.0,0.0,42.0,61.0,66.0,25.6,13.8,66.1,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:06:51,$,$,550.0,0.0,43.0,61.0,66.0,25.6,13.8,66.3,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:06:56,$,$,559.0,0.0,43.0,61.0,66.0,25.6,13.8,66.6,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:07:02,$,$,569.0,0.0,43.0,61.0,66.0,25.6,13.8,78.6,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:07:08,$,$,575.0,0.0,44.0,62.0,67.0,25.6,13.8,78.1,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:07:13,$,$,576.0,0.0,44.0,62.0,66.0,25.6,13.8,71.2,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:07:19,$,$,576.0,0.0,44.0,62.0,66.0,25.6,13.8,66.6,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:07:24,$,$,576.0,0.0,44.0,63.0,66.0,25.6,13.8,66.3,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:07:30,$,$,576.0,0.0,44.0,63.0,66.0,25.6,13.8,73.5,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:07:35,$,$,576.0,0.0,44.0,63.0,66.0,25.6,13.8,64.6,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:07:41,$,$,575.0,0.0,44.0,63.0,66.0,25.6,13.8,66.6,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:07:47,$,$,571.0,0.0,43.0,64.0,66.0,25.7,13.8,65.7,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:07:52,$,$,568.0,0.0,43.0,64.0,66.0,25.7,13.9,73.9,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:07:58,$,$,564.0,0.0,43.0,65.0,67.0,25.8,14.0,72.8,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:08:03,$,$,561.0,0.0,43.0,65.0,68.0,26.0,14.0,66.1,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:08:09,$,$,559.0,0.0,43.0,65.0,68.0,26.1,14.1,66.3,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:08:15,$,$,557.0,0.0,43.0,65.0,69.0,26.2,14.2,77.0,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:08:20,$,$,555.0,0.0,43.0,66.0,69.0,26.4,14.3,66.3,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:08:26,$,$,555.0,0.0,43.0,66.0,70.0,26.5,14.3,65.2,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:08:31,$,$,554.0,0.0,44.0,67.0,70.0,26.6,14.3,68.3,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:08:37,$,$,552.0,0.0,44.0,68.0,70.0,26.7,14.4,65.9,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:08:42,$,$,552.0,0.0,45.0,70.0,71.0,26.8,14.4,71.3,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:08:48,$,$,551.0,0.0,46.0,70.0,71.0,26.9,14.4,68.0,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:08:54,$,$,551.0,0.0,46.0,71.0,72.0,27.0,14.5,67.8,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:08:59,$,$,551.0,0.0,48.0,74.0,76.0,27.1,14.6,65.5,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:09:05,$,$,552.0,0.0,48.0,75.0,79.0,27.2,14.6,71.0,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:09:10,$,$,554.0,0.0,50.0,76.0,80.0,27.2,14.6,65.9,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:09:16,$,$,554.0,0.0,50.0,77.0,80.0,27.3,14.7,66.6,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:09:21,$,$,556.0,0.0,51.0,77.0,81.0,27.4,14.8,65.7,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:09:27,$,$,556.0,0.0,51.0,78.0,82.0,27.5,14.8,65.2,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:09:33,$,$,558.0,0.0,51.0,78.0,82.0,27.6,14.8,72.6,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:09:38,$,$,561.0,0.0,51.0,79.0,83.0,27.7,14.8,65.2,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
2023-08-22 12:09:44,$,$,563.0,0.0,51.0,79.0,83.0,27.7,14.8,65.7,2.0,middle,ac,classroom,3.0,overcast,Occ_Class_1
