Timestamp,CO (ppm),NO2 (ppm),CO2 (ppm),TVOC (ppb),PM1 (ug/m3),PM2.5 (ug/m3),PM10 (ug/m3),Temperature (C),Humidity (%),Sound (dB),Occupancy,Position,Room Condition,Room Type,Floor No.,Weather
2023-08-22 12:29:33,$,$,2468.0,0.0,40.0,59.0,63.0,27.9,14.9,73.9,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:29:38,$,$,2469.0,0.0,40.0,59.0,63.0,27.9,14.9,75.9,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:29:44,$,$,2468.0,0.0,40.0,59.0,63.0,27.9,14.9,78.0,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:29:49,$,$,2468.0,0.0,40.0,59.0,63.0,27.9,14.9,76.2,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:29:55,$,$,2468.0,0.0,41.0,59.0,63.0,27.9,14.9,69.7,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:30:00,$,$,2469.0,0.0,41.0,59.0,63.0,28.0,15.0,74.4,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:30:06,$,$,2470.0,0.0,41.0,60.0,63.0,28.0,15.0,79.6,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:30:12,$,$,2469.0,0.0,41.0,60.0,64.0,28.0,15.0,75.1,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:30:17,$,$,2469.0,0.0,41.0,60.0,64.0,28.0,15.0,72.5,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:30:23,$,$,2469.0,0.0,41.0,60.0,65.0,28.1,15.0,77.5,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:30:28,$,$,2468.0,0.0,41.0,60.0,65.0,28.1,15.0,73.1,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:30:34,$,$,2468.0,0.0,41.0,60.0,65.0,28.1,15.0,79.0,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:30:39,$,$,2468.0,0.0,41.0,60.0,66.0,28.1,15.0,74.2,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:30:45,$,$,2468.0,0.0,42.0,61.0,67.0,28.1,15.1,71.4,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:30:51,$,$,2467.0,0.0,41.0,60.0,66.0,28.1,15.1,77.3,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:30:56,$,$,2467.0,0.0,41.0,60.0,66.0,28.2,15.1,72.5,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:31:02,$,$,2467.0,0.0,41.0,60.0,66.0,28.1,15.1,73.4,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:31:07,$,$,2467.0,0.0,41.0,60.0,65.0,28.2,15.1,77.3,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:31:13,$,$,2467.0,0.0,41.0,60.0,66.0,28.2,15.1,72.0,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:31:19,$,$,2467.0,0.0,41.0,60.0,66.0,28.2,15.1,71.4,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:31:24,$,$,2467.0,0.0,41.0,60.0,67.0,28.2,15.1,80.1,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:31:30,$,$,2466.0,0.0,41.0,61.0,67.0,28.2,15.1,73.7,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:31:35,$,$,2466.0,0.0,41.0,61.0,68.0,28.2,15.1,75.9,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:31:41,$,$,2466.0,0.0,41.0,61.0,68.0,28.3,15.1,78.5,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:31:46,$,$,2465.0,0.0,41.0,62.0,68.0,28.2,15.1,70.6,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:31:52,$,$,2465.0,0.0,41.0,62.0,68.0,28.2,15.1,71.3,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:31:58,$,$,2465.0,0.0,41.0,63.0,67.0,28.2,15.1,79.1,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:32:03,$,$,2464.0,0.0,41.0,63.0,67.0,28.3,15.1,73.3,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:32:09,$,$,2463.0,0.0,41.0,63.0,66.0,28.3,15.1,77.8,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:32:14,$,$,2462.0,0.0,41.0,63.0,65.0,28.3,15.1,83.4,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:32:20,$,$,2462.0,0.0,42.0,63.0,66.0,28.3,15.1,75.5,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:32:26,$,$,2462.0,0.0,41.0,62.0,66.0,28.3,15.1,76.4,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:32:31,$,$,2462.0,0.0,41.0,62.0,66.0,28.3,15.1,73.3,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:32:37,$,$,2462.0,0.0,41.0,62.0,67.0,28.3,15.1,74.0,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:32:42,$,$,2462.0,0.0,41.0,62.0,68.0,28.3,15.1,79.6,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:32:48,$,$,2462.0,0.0,41.0,62.0,68.0,28.3,15.2,73.7,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:32:53,$,$,2462.0,0.0,41.0,61.0,67.0,28.4,15.1,76.5,33.0,backside,ac,lab,2.0,overcast
2023-08-22 12:32:59,$,$,2464.0,0.0,40.0,61.0,66.0,28.3,15.1,77.8,31.0,backside,ac,lab,2.0,overcast
2023-08-22 12:33:05,$,$,2466.0,0.0,40.0,60.0,65.0,28.3,15.1,85.5,31.0,backside,ac,lab,2.0,overcast
2023-08-22 12:33:10,$,$,2466.0,0.0,38.0,60.0,64.0,28.3,15.2,71.3,31.0,backside,ac,lab,2.0,overcast
2023-08-22 12:33:16,$,$,2468.0,0.0,38.0,60.0,64.0,28.4,15.2,74.7,31.0,backside,ac,lab,2.0,overcast
2023-08-22 12:33:21,$,$,2469.0,0.0,38.0,60.0,64.0,28.4,15.2,71.8,29.0,backside,ac,lab,2.0,overcast
2023-08-22 12:33:27,$,$,2471.0,0.0,38.0,60.0,64.0,28.4,15.2,75.0,29.0,backside,ac,lab,2.0,overcast
2023-08-22 12:33:32,$,$,2473.0,0.0,40.0,60.0,64.0,28.4,15.2,71.0,29.0,backside,ac,lab,2.0,overcast
2023-08-22 12:33:38,$,$,2474.0,0.0,40.0,60.0,64.0,28.4,15.2,71.5,29.0,backside,ac,lab,2.0,overcast
2023-08-22 12:33:44,$,$,2476.0,0.0,40.0,61.0,65.0,28.4,15.2,75.8,29.0,backside,ac,lab,2.0,overcast
2023-08-22 12:33:49,$,$,2477.0,0.0,41.0,61.0,65.0,28.4,15.2,73.3,25.0,backside,ac,lab,2.0,overcast
2023-08-22 12:33:55,$,$,2478.0,0.0,41.0,61.0,66.0,28.4,15.2,71.5,23.0,backside,ac,lab,2.0,overcast
2023-08-22 12:34:00,$,$,2478.0,0.0,41.0,62.0,66.0,28.4,15.2,78.0,23.0,backside,ac,lab,2.0,overcast
2023-08-22 12:34:06,$,$,2481.0,0.0,41.0,62.0,66.0,28.4,15.2,74.9,21.0,backside,ac,lab,2.0,overcast
2023-08-22 12:34:12,$,$,2483.0,0.0,41.0,62.0,66.0,28.4,15.2,75.5,21.0,backside,ac,lab,2.0,overcast
2023-08-22 12:34:17,$,$,2483.0,0.0,41.0,62.0,65.0,28.4,15.2,76.4,21.0,backside,ac,lab,2.0,overcast
2023-08-22 12:34:23,$,$,2484.0,0.0,41.0,61.0,65.0,28.4,15.2,71.4,21.0,backside,ac,lab,2.0,overcast
2023-08-22 12:34:28,$,$,2485.0,0.0,41.0,61.0,64.0,28.4,15.3,72.0,21.0,backside,ac,lab,2.0,overcast
2023-08-22 12:34:34,$,$,2486.0,0.0,41.0,61.0,64.0,28.5,15.3,77.3,4.0,backside,ac,lab,2.0,overcast
2023-08-22 12:34:39,$,$,2485.0,0.0,41.0,61.0,64.0,28.5,15.3,75.9,4.0,backside,ac,lab,2.0,overcast
2023-08-22 12:34:45,$,$,2485.0,0.0,42.0,62.0,64.0,28.5,15.3,70.0,3.0,backside,ac,lab,2.0,overcast
2023-08-22 12:34:51,$,$,2484.0,0.0,42.0,62.0,64.0,28.5,15.3,78.4,3.0,backside,ac,lab,2.0,overcast
2023-08-22 12:34:56,$,$,2483.0,0.0,42.0,63.0,65.0,28.5,15.3,71.8,3.0,backside,ac,lab,2.0,overcast
2023-08-22 12:35:02,$,$,2481.0,0.0,42.0,63.0,66.0,28.5,15.3,74.9,3.0,backside,ac,lab,2.0,overcast
2023-08-22 12:35:07,$,$,2478.0,0.0,42.0,64.0,67.0,28.5,15.3,76.5,3.0,backside,ac,lab,2.0,overcast
2023-08-22 12:35:13,$,$,2472.0,0.0,42.0,64.0,68.0,28.5,15.3,72.5,3.0,backside,ac,lab,2.0,overcast
2023-08-22 12:35:19,$,$,2466.0,0.0,43.0,65.0,69.0,28.5,15.3,71.6,3.0,backside,ac,lab,2.0,overcast
2023-08-22 12:35:24,$,$,2456.0,0.0,42.0,64.0,69.0,28.5,15.3,70.5,3.0,backside,ac,lab,2.0,overcast
2023-08-22 12:35:30,$,$,2443.0,0.0,42.0,64.0,69.0,28.6,15.3,72.4,3.0,backside,ac,lab,2.0,overcast
2023-08-22 12:35:35,$,$,2427.0,0.0,42.0,64.0,69.0,28.5,15.3,78.6,3.0,backside,ac,lab,2.0,overcast
2023-08-22 12:35:41,$,$,2412.0,0.0,43.0,65.0,70.0,28.5,15.3,72.8,3.0,backside,ac,lab,2.0,overcast
2023-08-22 12:35:46,$,$,2400.0,0.0,43.0,65.0,70.0,28.6,15.3,77.7,3.0,backside,ac,lab,2.0,overcast
2023-08-22 12:35:52,$,$,2386.0,0.0,42.0,64.0,69.0,28.6,15.3,78.3,3.0,backside,ac,lab,2.0,overcast
2023-08-22 12:35:58,$,$,2374.0,0.0,43.0,65.0,70.0,28.5,15.3,73.7,3.0,backside,ac,lab,2.0,overcast
2023-08-22 12:36:03,$,$,2360.0,0.0,43.0,65.0,70.0,28.5,15.3,76.4,3.0,backside,ac,lab,2.0,overcast
2023-08-22 12:36:09,$,$,2350.0,0.0,44.0,65.0,69.0,28.5,15.3,77.9,3.0,backside,ac,lab,2.0,overcast
2023-08-22 12:36:14,$,$,2339.0,0.0,44.0,65.0,69.0,28.5,15.2,74.9,3.0,backside,ac,lab,2.0,overcast
2023-08-22 12:36:20,$,$,2331.0,0.0,43.0,64.0,69.0,28.5,15.3,77.1,3.0,backside,ac,lab,2.0,overcast
2023-08-22 12:36:26,$,$,2325.0,0.0,44.0,64.0,71.0,28.5,15.3,76.4,3.0,backside,ac,lab,2.0,overcast
2023-08-22 12:36:31,$,$,2322.0,0.0,43.0,64.0,71.0,28.5,15.2,74.6,3.0,backside,ac,lab,2.0,overcast
2023-08-22 12:36:37,$,$,2318.0,0.0,42.0,63.0,70.0,28.5,15.3,79.4,3.0,backside,ac,lab,2.0,overcast
2023-08-22 12:36:42,$,$,2316.0,0.0,43.0,64.0,72.0,28.5,15.3,70.8,3.0,backside,ac,lab,2.0,overcast
2023-08-22 12:36:48,$,$,2312.0,0.0,42.0,63.0,71.0,28.5,15.3,77.3,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:36:53,$,$,2309.0,0.0,42.0,63.0,71.0,28.5,15.3,83.9,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:36:59,$,$,2305.0,0.0,43.0,64.0,72.0,28.5,15.3,76.4,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:37:05,$,$,2302.0,0.0,42.0,63.0,71.0,28.5,15.3,73.6,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:37:10,$,$,2299.0,0.0,42.0,63.0,71.0,28.5,15.3,77.5,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:37:16,$,$,2296.0,0.0,42.0,63.0,70.0,28.5,15.3,73.1,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:37:21,$,$,2291.0,0.0,43.0,64.0,71.0,28.5,15.3,72.8,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:37:27,$,$,2286.0,0.0,43.0,65.0,71.0,28.5,15.2,78.5,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:37:32,$,$,2282.0,0.0,42.0,64.0,70.0,28.5,15.2,71.0,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:37:38,$,$,2277.0,0.0,43.0,65.0,70.0,28.5,15.3,79.4,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:37:44,$,$,2275.0,0.0,43.0,65.0,70.0,28.5,15.2,74.1,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:37:49,$,$,2273.0,0.0,44.0,65.0,69.0,28.5,15.2,71.4,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:37:55,$,$,2271.0,0.0,43.0,64.0,68.0,28.4,15.2,78.9,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:38:00,$,$,2268.0,0.0,43.0,65.0,67.0,28.4,15.2,72.1,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:38:06,$,$,2265.0,0.0,44.0,66.0,68.0,28.5,15.2,74.7,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:38:12,$,$,2262.0,0.0,44.0,66.0,68.0,28.4,15.2,80.0,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:38:17,$,$,2260.0,0.0,43.0,65.0,67.0,28.4,15.2,70.9,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:38:23,$,$,2257.0,0.0,43.0,65.0,66.0,28.4,15.2,72.4,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:38:28,$,$,2255.0,0.0,45.0,66.0,67.0,28.4,15.1,81.6,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:38:34,$,$,2254.0,0.0,44.0,65.0,66.0,28.3,15.2,77.0,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:38:39,$,$,2251.0,0.0,44.0,65.0,67.0,28.4,15.1,74.6,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:38:45,$,$,2248.0,0.0,43.0,64.0,65.0,28.3,15.2,79.0,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:38:51,$,$,2246.0,0.0,44.0,65.0,66.0,28.4,15.1,72.3,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:38:56,$,$,2242.0,0.0,43.0,63.0,66.0,28.3,15.1,73.0,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:39:02,$,$,2238.0,0.0,44.0,65.0,67.0,28.3,15.2,78.6,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:39:07,$,$,2235.0,0.0,43.0,65.0,68.0,28.4,15.2,75.3,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:39:13,$,$,2233.0,0.0,42.0,65.0,67.0,28.4,15.2,74.9,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:39:19,$,$,2230.0,0.0,43.0,67.0,70.0,28.4,15.1,85.9,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:39:24,$,$,2228.0,0.0,42.0,66.0,70.0,28.3,15.2,72.9,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:39:30,$,$,2226.0,0.0,43.0,67.0,71.0,28.4,15.1,72.4,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:39:35,$,$,2223.0,0.0,42.0,66.0,71.0,28.3,15.1,70.2,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:39:41,$,$,2220.0,0.0,43.0,67.0,72.0,28.3,15.2,69.6,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:39:46,$,$,2217.0,0.0,42.0,67.0,72.0,28.4,15.1,78.0,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:39:52,$,$,2215.0,0.0,44.0,68.0,73.0,28.3,15.1,72.3,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:39:58,$,$,2212.0,0.0,44.0,68.0,73.0,28.3,15.1,71.6,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:40:03,$,$,2209.0,0.0,44.0,68.0,73.0,28.3,15.1,79.0,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:40:09,$,$,2206.0,0.0,43.0,67.0,72.0,28.3,15.1,72.9,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:40:14,$,$,2205.0,0.0,44.0,68.0,72.0,28.3,15.1,71.4,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:40:20,$,$,2203.0,0.0,43.0,66.0,71.0,28.3,15.1,71.3,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:40:25,$,$,2200.0,0.0,44.0,67.0,71.0,28.3,15.1,74.4,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:40:31,$,$,2197.0,0.0,44.0,66.0,71.0,28.2,15.1,70.2,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:40:37,$,$,2194.0,0.0,42.0,65.0,69.0,28.3,15.1,78.0,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:40:42,$,$,2191.0,0.0,42.0,64.0,69.0,28.3,15.1,71.8,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:40:48,$,$,2188.0,0.0,43.0,65.0,69.0,28.3,15.1,76.1,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:40:53,$,$,2184.0,0.0,41.0,63.0,67.0,28.3,15.1,72.9,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:40:59,$,$,2182.0,0.0,41.0,61.0,66.0,28.3,15.1,71.0,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:41:05,$,$,2179.0,0.0,41.0,61.0,66.0,28.3,15.1,78.9,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:41:10,$,$,2177.0,0.0,42.0,61.0,68.0,28.3,15.1,75.1,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:41:16,$,$,2174.0,0.0,42.0,61.0,68.0,28.3,15.1,72.4,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:41:21,$,$,2171.0,0.0,41.0,61.0,68.0,28.3,15.1,74.3,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:41:27,$,$,2169.0,0.0,42.0,62.0,69.0,28.2,15.1,73.4,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:41:32,$,$,2166.0,0.0,42.0,63.0,70.0,28.3,15.1,78.8,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:41:38,$,$,2163.0,0.0,41.0,62.0,69.0,28.2,15.1,78.2,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:41:44,$,$,2161.0,0.0,41.0,62.0,69.0,28.2,15.1,69.5,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:41:49,$,$,2160.0,0.0,41.0,62.0,69.0,28.2,15.1,74.0,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:41:55,$,$,2157.0,0.0,41.0,63.0,69.0,28.2,15.1,78.6,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:42:00,$,$,2155.0,0.0,41.0,63.0,69.0,28.2,15.1,77.0,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:42:06,$,$,2152.0,0.0,41.0,63.0,69.0,28.2,15.1,74.9,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:42:12,$,$,2150.0,0.0,42.0,64.0,70.0,28.2,15.1,76.1,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:42:17,$,$,2148.0,0.0,41.0,63.0,68.0,28.2,15.1,76.1,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:42:23,$,$,2145.0,0.0,42.0,63.0,69.0,28.2,15.1,79.5,4.0,backside,ac,lab,2.0,overcast
2023-08-22 12:42:28,$,$,2143.0,0.0,41.0,62.0,67.0,28.1,15.1,77.5,4.0,backside,ac,lab,2.0,overcast
2023-08-22 12:42:34,$,$,2141.0,0.0,42.0,63.0,68.0,28.1,15.1,74.4,4.0,backside,ac,lab,2.0,overcast
2023-08-22 12:42:39,$,$,2139.0,0.0,41.0,62.0,67.0,28.1,15.1,79.3,4.0,backside,ac,lab,2.0,overcast
2023-08-22 12:42:45,$,$,2137.0,0.0,41.0,62.0,68.0,28.1,15.0,74.5,4.0,backside,ac,lab,2.0,overcast
2023-08-22 12:42:51,$,$,2136.0,0.0,41.0,63.0,68.0,28.1,15.0,72.7,4.0,backside,ac,lab,2.0,overcast
2023-08-22 12:42:56,$,$,2133.0,0.0,41.0,63.0,68.0,28.1,15.0,78.4,4.0,backside,ac,lab,2.0,overcast
2023-08-22 12:43:02,$,$,2130.0,0.0,41.0,63.0,68.0,28.1,15.0,76.5,4.0,backside,ac,lab,2.0,overcast
2023-08-22 12:43:07,$,$,2127.0,0.0,41.0,63.0,69.0,28.1,15.1,78.4,4.0,backside,ac,lab,2.0,overcast
2023-08-22 12:43:13,$,$,2124.0,0.0,42.0,63.0,69.0,28.1,15.0,78.6,4.0,backside,ac,lab,2.0,overcast
2023-08-22 12:43:18,$,$,2122.0,0.0,42.0,63.0,69.0,28.1,15.1,75.9,4.0,backside,ac,lab,2.0,overcast
2023-08-22 12:43:24,$,$,2121.0,0.0,42.0,62.0,69.0,28.1,15.1,71.9,4.0,backside,ac,lab,2.0,overcast
2023-08-22 12:43:30,$,$,2118.0,0.0,42.0,62.0,68.0,28.1,15.1,79.7,4.0,backside,ac,lab,2.0,overcast
2023-08-22 12:43:35,$,$,2116.0,0.0,42.0,63.0,68.0,28.1,15.1,72.9,4.0,backside,ac,lab,2.0,overcast
2023-08-22 12:43:41,$,$,2114.0,0.0,42.0,63.0,67.0,28.1,15.1,78.0,4.0,backside,ac,lab,2.0,overcast
2023-08-22 12:43:46,$,$,2111.0,0.0,42.0,63.0,66.0,28.1,15.1,76.0,4.0,backside,ac,lab,2.0,overcast
2023-08-22 12:43:52,$,$,2108.0,0.0,42.0,62.0,66.0,28.2,15.0,80.7,4.0,backside,ac,lab,2.0,overcast
2023-08-22 12:43:58,$,$,2105.0,0.0,42.0,62.0,66.0,28.1,15.1,78.6,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:44:03,$,$,2102.0,0.0,43.0,63.0,67.0,28.1,15.1,73.8,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:44:09,$,$,2100.0,0.0,42.0,62.0,67.0,28.1,15.0,73.8,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:44:14,$,$,2097.0,0.0,41.0,61.0,66.0,28.1,15.0,80.0,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:44:20,$,$,2095.0,0.0,42.0,61.0,67.0,28.1,15.1,72.4,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:44:25,$,$,2091.0,0.0,42.0,61.0,67.0,28.1,15.1,75.4,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:44:31,$,$,2088.0,0.0,41.0,61.0,65.0,28.1,15.0,76.8,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:44:37,$,$,2084.0,0.0,40.0,61.0,65.0,28.1,15.1,74.9,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:44:42,$,$,2081.0,0.0,40.0,61.0,65.0,28.1,15.0,83.3,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:44:48,$,$,2077.0,0.0,41.0,62.0,67.0,28.1,15.0,71.8,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:44:53,$,$,2073.0,0.0,40.0,61.0,66.0,28.1,15.1,71.6,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:44:59,$,$,2070.0,0.0,41.0,63.0,68.0,28.1,15.1,74.8,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:45:05,$,$,2067.0,0.0,40.0,62.0,67.0,28.1,15.0,74.6,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:45:10,$,$,2064.0,0.0,40.0,62.0,68.0,28.1,15.1,78.7,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:45:16,$,$,2060.0,0.0,41.0,64.0,69.0,28.1,15.1,75.9,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:45:21,$,$,2057.0,0.0,40.0,64.0,69.0,28.2,15.1,74.1,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:45:27,$,$,2053.0,0.0,41.0,65.0,70.0,28.1,15.1,75.1,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:45:32,$,$,2049.0,0.0,40.0,65.0,69.0,28.1,15.1,79.0,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:45:38,$,$,2045.0,0.0,41.0,65.0,69.0,28.1,15.0,72.6,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:45:44,$,$,2042.0,0.0,42.0,66.0,70.0,28.1,15.0,76.1,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:45:49,$,$,2039.0,0.0,42.0,66.0,70.0,28.1,15.1,78.4,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:45:55,$,$,2036.0,0.0,42.0,66.0,70.0,28.1,15.0,69.3,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:46:00,$,$,2033.0,0.0,42.0,65.0,69.0,28.1,15.1,70.1,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:46:06,$,$,2030.0,0.0,42.0,64.0,69.0,28.1,15.0,73.5,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:46:11,$,$,2027.0,0.0,42.0,64.0,69.0,28.1,15.0,72.3,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:46:17,$,$,2025.0,0.0,42.0,63.0,68.0,28.1,15.0,74.9,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:46:23,$,$,2022.0,0.0,43.0,63.0,69.0,28.1,15.0,77.1,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:46:28,$,$,2019.0,0.0,43.0,63.0,69.0,28.0,15.0,71.5,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:46:34,$,$,2016.0,0.0,42.0,62.0,68.0,28.0,15.0,70.7,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:46:39,$,$,2014.0,0.0,42.0,62.0,68.0,28.1,15.0,78.1,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:46:45,$,$,2011.0,0.0,42.0,62.0,68.0,28.1,15.0,70.5,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:46:51,$,$,2009.0,0.0,42.0,62.0,68.0,28.0,15.0,72.8,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:46:56,$,$,2007.0,0.0,42.0,62.0,68.0,28.0,15.0,76.9,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:47:02,$,$,2006.0,0.0,43.0,63.0,69.0,28.0,15.0,74.2,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:47:07,$,$,2004.0,0.0,42.0,63.0,67.0,28.0,15.0,76.5,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:47:13,$,$,2002.0,0.0,43.0,64.0,68.0,28.0,15.0,75.3,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:47:18,$,$,2000.0,0.0,43.0,64.0,69.0,28.0,15.0,74.9,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:47:24,$,$,1998.0,0.0,43.0,63.0,69.0,28.0,15.0,74.3,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:47:30,$,$,1997.0,0.0,43.0,63.0,69.0,28.0,14.9,72.8,2.0,backside,ac,lab,2.0,overcast
2023-08-22 12:47:35,$,$,1995.0,0.0,43.0,63.0,68.0,28.0,14.9,72.6,2.0,backside,ac,lab,2.0,overcast
